D=0.0 mm/w,D=0.25 mm/w,D=0.5 mm/w,D=0.75 mm/w,D=1.0 mm/w
1.0099035925354465,1.1722753742133851,1.356363530872312,1.51510128007396,1.6576610231599769
1.0106316985185324,1.1731199105549055,1.3570091830527926,1.5155511257822218,1.6579500020812183
1.0113588685773354,1.173964752275997,1.357654768315346,1.516000651178362,1.6582386167360592
1.012085087469513,1.174809887901929,1.358300275176157,1.5164498471186325,1.6585268611371187
1.0128103399327777,1.1756553059178634,1.358945692128568,1.5168987044649316,1.6588147293147022
1.0135346106849707,1.1765009947684046,1.3595910076430815,1.5173472140849682,1.6591022153169144
1.0142578844241452,1.1773469428571537,1.3602362101673702,1.517795366852428,1.6593893132097715
1.0149801458286516,1.1781931385462627,1.3608812881262855,1.5182431536471397,1.6596760170773144
1.0157013795572312,1.1790395701559957,1.3615262299218764,1.5186905653552445,1.6599623210217216
1.016421570249114,1.1798862259642882,1.3621710239334082,1.5191375928693671,1.6602482191634222
1.0171407025241226,1.1807330942063123,1.362815658517387,1.5195842270887892,1.6605337056412093
1.0178587609827825,1.1815801630740452,1.3634601220075884,1.5200304589196214,1.660818774612353
1.0185757302064382,1.182427420715839,1.3641044027150904,1.5204762792749829,1.6611034202527142
1.0192915947573744,1.1832748552359944,1.36474848892831,1.520921679075177,1.6613876367568576
1.0200063391789445,1.184122454694338,1.3653923689130452,1.521366649247872,1.6616714183381656
1.020719947995704,1.1849702071058028,1.3660360309125197,1.5218111807282837,1.6619547592289516
1.021432405713552,1.1858181004400108,1.366679463147433,1.5222552644593554,1.6622376536805745
1.0221436968198754,1.1866661226208606,1.3673226538160164,1.522698891391948,1.6625200959635509
1.0228538057837038,1.1875142615261174,1.3679655910940889,1.5231420524850223,1.6628020803676702
1.0235627170558663,1.1883625049870072,1.3686082631351215,1.5235847387058314,1.6630836012021077
1.0242704150691595,1.1892108407878137,1.3692506580703057,1.5240269410301073,1.663364652795539
1.024976884238516,1.1900592566654786,1.3698927640086236,1.5244686504422555,1.6636452294962527
1.025682108961185,1.1909077403092083,1.3705345690369255,1.5249098579355485,1.6639253256722657
1.0263860736169166,1.1917562793600809,1.3711760612200108,1.5253505545123205,1.6642049357114357
1.0270887625681528,1.1926048614106572,1.3718172286007115,1.525790731184164,1.664484054021576
1.0277901601602255,1.1934534740045992,1.3724580591999846,1.5262303789721303,1.6647626750305684
1.0284902507215623,1.1943021046362885,1.373098541017005,1.5266694889069297,1.6650407931864777
1.0291890185638966,1.1951507407504502,1.3737386620292646,1.5271080520291311,1.6653184029576653
1.0298864479824863,1.1959993697417828,1.3743784101926768,1.5275460593893693,1.6655954988329027
1.0305825232563397,1.1968479789545878,1.3750177734416833,1.527983502048548,1.6658720753214848
1.0312772286484475,1.1976965556824082,1.375656739689368,1.5284203710780475,1.6661481269533442
1.031970548406021,1.1985450871676675,1.3762952968275737,1.528856657559934,1.6664236482791641
1.0326624667607402,1.199393560601317,1.3769334327270248,1.5292923525871691,1.666698633870492
1.033352967929004,1.2002419631224823,1.377571135237454,1.5297274472638216,1.666973078319853
1.034042036112194,1.2010902818181202,1.3782083921877333,1.5301619327052811,1.667246976240863
1.0347296554969392,1.2019385037226746,1.378845191386011,1.5305958000384732,1.6675203222683415
1.0354158102553923,1.202786615817742,1.3794815206198516,1.5310290404020757,1.667793111058425
1.0361004845455128,1.2036346050317372,1.3801173676563832,1.5314616449467369,1.66806533728868
1.0367836625113536,1.2044824582395677,1.380752720242446,1.5318936048352951,1.668336995658215
1.03746532828336,1.2053301622623096,1.3813875661047497,1.532324911243,1.6686080808877939
1.0381454659786735,1.2061777038668913,1.3820218929500314,1.5327555553577343,1.6688785877199481
1.0388240597014438,1.2070250697657798,1.3826556884652228,1.5331855283802394,1.6691485109190884
1.039501093543147,1.2078722466166742,1.383288940317618,1.5336148215243397,1.669417845271618
1.0401765515829142,1.2087192210222022,1.38392163615505,1.5340434260171694,1.6696865855860434
1.0408504178878646,1.209565979529624,1.3845537636060683,1.534471333099403,1.669954726693087
1.0415226765134482,1.2104125086305388,1.385185310280125,1.534898534025484,1.670222263445798
1.0421933115037958,1.2112587947606008,1.3858162637677636,1.5353250200638544,1.6704891907196642
1.0428623068920768,1.2121048242992358,1.3864466116408127,1.5357507824971908,1.6707555034127228
1.0435296467008646,1.2129505835693666,1.387076341452586,1.5361758126226364,1.6710211964456716
1.0441953149425094,1.2137960588371437,1.3877054407380858,1.536600101752037,1.6712862647619793
1.0448592956195204,1.2146412363116794,1.3883338970142127,1.5370236412121785,1.671550703327996
1.0455215727249545,1.2154861021447918,1.3889616977799797,1.537446422345024,1.6718145071330632
1.046182130242813,1.2163306424307498,1.3895888305167303,1.537868436507954,1.6720776711896244
1.0468409521484483,1.217174843206028,1.3902152826883647,1.5382896750740076,1.672340190533334
1.047498022408976,1.2180186904490655,1.3908410417415658,1.538710129432124,1.6726020602231666
1.048153324983696,1.218862170080031,1.3914660951060362,1.539129790987386,1.6728632753415267
1.0488068438245228,1.2197052679605955,1.3920904301947363,1.5395486511612655,1.6731238309943566
1.049458562876423,1.220547969893709,1.3927140344041282,1.5399667013918683,1.6733837223112458
1.0501084660778608,1.2213902616233854,1.3933368951144258,1.5403839331341829,1.673642944445538
1.0507565373612529,1.2222321288344928,1.3939589996898485,1.540800337860326,1.67390149257444
1.0514027606534302,1.2230735571525513,1.39458033547888,1.5412159070597962,1.6741593618991282
1.0520471198761092,1.2239145321435358,1.3952008898145352,1.5416306322397209,1.6744165476448565
1.0526895989463705,1.2247550393136877,1.3958206500146275,1.5420445049251104,1.6746730450610623
1.053330181777146,1.2255950641093296,1.3964396033820443,1.5424575166591108,1.6749288494214736
1.0539688522777164,1.2264345919166932,1.397057737205028,1.5428696590032576,1.6751839560242143
1.0546055943542143,1.227273608061747,1.397675038757458,1.5432809235377314,1.6754383601919107
1.0552403919101363,1.2281120978100355,1.398291495299144,1.543691301861614,1.6756920572717957
1.0558732288468664,1.2289500463665244,1.39890709407612,1.5441007855931463,1.6759450426358145
1.0565040890642037,1.2297874388754524,1.3995218223209445,1.5445093663699865,1.676197311680728
1.057132956460902,1.2306242604201916,1.4001356672530054,1.5449170358494697,1.6764488598282186
1.0577598149352163,1.2314604960231132,1.4007486160788325,1.5453237857088682,1.6766996825249916
1.058384648385459,1.2322961306454634,1.4013606559924114,1.545729607645654,1.6769497752428797
1.0590074407105634,1.233131149187244,1.4019717741755056,1.5461344933777603,1.6771991334789451
1.0596281758106558,1.2339655364871027,1.402581957797982,1.5465384346438458,1.6774477527555824
1.0602468375876388,1.23479927732223,1.4031911940181434,1.5469414232035577,1.6776956286206193
1.06086340994578,1.2356323564082647,1.4037994699830632,1.547343450837799,1.6779427566474188
1.0614778767923116,1.2364647583992066,1.404406772828928,1.5477445093489934,1.6781891324349791
1.0620902220380368,1.237296467887337,1.4050130896813844,1.5481445905613525,1.6784347516080351
1.0627004295979476,1.2381274694031492,1.4056184076558909,1.548543686321144,1.678679609817157
1.0633084833918485,1.238957747415284,1.4062227138580747,1.548941788496961,1.6789237027388502
1.063914367344991,1.239787286330476,1.4068259953840945,1.54933888897999,1.6791670260756537
1.0645180653887152,1.2406160704935076,1.4074282393210067,1.5497349796842828,1.6794095755562386
1.0651195614611022,1.2414440841871708,1.40802943274714,1.550130052547027,1.6796513469355054
1.0657188395076334,1.242271311632238,1.4086295627324716,1.550524099528818,1.6798923359946818
1.066315883481859,1.2430977369874423,1.4092286163390102,1.5509171126139318,1.6801325385414185
1.066910677346076,1.2439233443494635,1.4098265806211847,1.5513090838105972,1.6803719504098857
1.0675032050720146,1.2447481177529272,1.410423442626237,1.551700005151271,1.6806105674608682
1.068093450641533,1.245572041170409,1.4110191893946202,1.5520898686929123,1.6808483855818603
1.068681398047321,1.2463950985124503,1.4116138079604024,1.552478666517258,1.68108540068716
1.0692670312936148,1.2472172736275815,1.412207285351675,1.5528663907310971,1.6813216087179628
1.0698503343969143,1.2480385503023557,1.4127996085909664,1.553253033466549,1.6815570056424545
1.070431291386717,1.2488589122613891,1.413390764695661,1.55363858688134,1.6817915874559035
1.0710098863062565,1.2496783431674148,1.4139807406784224,1.55402304315908,1.682025350180753
1.071586103213247,1.250496826621342,1.414569523547624,1.554406394509542,1.6822582898667116
1.0721599261806445,1.2513143461623282,1.4151571003077807,1.554788633168939,1.682490402590844
1.0727313392974087,1.2521308852678574,1.4157434579599903,1.5551697514002036,1.682721684457661
1.0733003266692778,1.252946427353831,1.4163285835023764,1.555549741493269,1.6829521315992078
1.0738668724195513,1.2537609557746685,1.416912463930538,1.5559285957653464,1.6831817401751534
1.0744309606898812,1.254574453823414,1.4174950862380034,1.5563063065612064,1.6834105063728781
1.0749925756410716,1.2553869047318582,1.41807643741669,1.55668286625346,1.6836384264075601
1.075551701453888,1.256198291670667,1.418656504457369,1.5570582672428388,1.6838654965222626
1.0761083223298735,1.2570085977495211,1.419235274350132,1.557432501958477,1.6840917129880186
1.076662422492176,1.257817806017267,1.41981273408487,1.5578055628581922,1.6843170721039171
1.0772139861863812,1.2586258994620745,1.4203888706517476,1.558177442428768,1.6845415701971858
1.0777629976813556,1.25943286101161,1.4209636710416906,1.5585481331862354,1.6847652036232754
1.078309441270099,1.260238673533217,1.4215371222468736,1.558917627676156,1.6849879687659424
1.0788533012706043,1.2610433198341071,1.4221092112612137,1.5592859184739034,1.685209862037331
1.0793945620267236,1.2618467826615636,1.4226799250808706,1.5596529981849467,1.685430879878054
1.0799332079090478,1.2626490447031524,1.4232492507047487,1.560018859445133,1.6856510187572733
1.0804692233157902,1.263450088586949,1.423817175135007,1.5603834949209705,1.6858702751727799
1.0810025926736802,1.2642498968817717,1.4243836853775718,1.5607468973099108,1.6860886456510724
1.0815333004388648,1.2650484520974268,1.4249487684426545,1.5611090593406334,1.6863061267474355
1.0820613310978189,1.2658457366849687,1.4255124113452753,1.5614699737733275,1.6865227150460167
1.0825866691682633,1.266641733036965,1.4260746011057903,1.5618296333999755,1.6867384071599032
1.0831092992000908,1.267436423487778,1.426635324750424,1.5621880310446368,1.6869531997311973
1.0836292057763006,1.2682297903138546,1.4271945693118062,1.562545159563729,1.6871670894310913
1.0841463735139412,1.2690218157340298,1.4277523218295145,1.5629010118463134,1.6873800729599413
1.08466078706506,1.2698124819098395,1.4283085693506188,1.5632555808143758,1.687592147047341
1.0851724311176618,1.2706017709458466,1.4288632989302352,1.5636088594231103,1.6878033084521928
1.0856812903966755,1.2713896648899785,1.429416497632079,1.563960840661202,1.6880135539627803
1.086187349664928,1.2721761457338747,1.4299681525290255,1.5643115175511089,1.6882228803968384
1.0866905937241251,1.2729611954132505,1.430518250703675,1.564660883149344,1.688431284601623
1.0871910074158415,1.2737447958082666,1.431066779248923,1.565008930546758,1.6886387634539795
1.087688575622518,1.274526928743916,1.4316137252685297,1.5653556528688206,1.6888453138604114
1.088183283268466,1.27530757599042,1.4321590758777034,1.565701043275902,1.6890509327571466
1.088675115320879,1.2760867192636376,1.4327028182036792,1.5660450949635538,1.6892556171102038
1.089164056790852,1.276864340225487,1.433244939386307,1.5663878011627903,1.6894593639154578
1.0896500927344095,1.277640420484378,1.4337854265786425,1.5667291551403684,1.6896621701987038
1.090133208253537,1.27841494159566,1.4343242669475411,1.5670691501990677,1.6898640330157202
1.0906133884972258,1.2791878850620793,1.4348614476742614,1.5674077796779704,1.6900649494523314
1.0910906186625164,1.27995923233425,1.4353969559550634,1.56774503695274,1.6902649166244694
1.0915648839955578,1.2807289648111375,1.4359307790018212,1.5680809154358997,1.6904639316782344
1.0920361697926677,1.2814970638405565,1.4364629040426324,1.5684154085771116,1.6906619917899535
1.0925044614014003,1.2822635107196771,1.4369933183224353,1.568748509863453,1.6908590941662403
1.0929697442216249,1.2830282866955496,1.4375220091036285,1.5690802128196946,1.6910552360440518
1.093432003706605,1.2837913729656374,1.4380489636666955,1.5694105110085752,1.691250414690746
1.093891225364089,1.2845527506783652,1.4385741693108327,1.5697393980310796,1.6914446274041364
1.094347394757403,1.28531240093368,1.4390976133545812,1.570066867526712,1.691637871512547
1.0948004975065555,1.2860703047836248,1.4396192831364631,1.570392913173771,1.6918301443748667
1.0952505192893425,1.2868264432329248,1.4401391660156206,1.5707175286896236,1.6920214433806011
1.0956974458424609,1.2875807972395883,1.4406572493724603,1.5710407078309778,1.6922117659499247
1.0961412629626306,1.28833334771552,1.4411735206092997,1.5713624443941552,1.6924011095337315
1.0965819565077175,1.2890840755271469,1.4416879671510177,1.5716827322153617,1.692589471613684
1.097019512397867,1.2898329614960595,1.4422005764457106,1.5720015651709582,1.6927768497022628
1.0974539166166386,1.2905799863996648,1.442711335965349,1.5723189371777315,1.6929632413428137
1.097885155212151,1.291325130971852,1.4432202332064388,1.5726348421931622,1.6931486441095938
1.098313214298227,1.2920683759036748,1.443727255690688,1.5729492742156912,1.6933330556078172
1.0987380800555504,1.292809701844045,1.4442323909656734,1.5732622272849894,1.6935164734737005
1.0991597387328207,1.293549089400439,1.4447356266055134,1.573573695482222,1.6936988953745045
1.099578176647919,1.29428651913962,1.445236950211543,1.5738836729303134,1.6938803190085774
1.0999933801890738,1.2950219715883735,1.4457363494129918,1.574192153794212,1.6940607421053961
1.1004053358160373,1.2957554272342555,1.446233811867666,1.5744991322811528,1.6942401624256063
1.1008140300612603,1.296486866526355,1.446729325262632,1.5748046026409188,1.694418577761061
1.1012194495310754,1.2972162698760696,1.4472228773149058,1.5751085591661018,1.6945959859348594
1.101621580906883,1.2979436176578985,1.4477144557721426,1.5754109961923624,1.694772384801383
1.1020204109463425,1.298668890210244,1.448204048413331,1.575711908098688,1.694947772246332
1.1024159264845663,1.2993920678362307,1.4486916430494887,1.5760112893076497,1.69512214618676
1.1028081144353197,1.300113130804538,1.4491772275243635,1.5763091342856588,1.6952955045711071
1.103196961792222,1.3008320593502456,1.449660789715134,1.576605437543221,1.6954678453792327
1.1035824556299525,1.301548833675694,1.4501423175331152,1.5769001936351903,1.6956391666224466
1.1039645831054612,1.3022634339513588,1.4506217989244663,1.57719339716102,1.6958094663435401
1.1043433314591802,1.3029758403167389,1.4510992218709,1.5774850427650149,1.6959787426168142
1.10471868801624,1.303686032881259,1.4515745743903958,1.577775125136579,1.696146993548108
1.105090640187689,1.304393991725186,1.4520478445379148,1.5780636390104648,1.6963142172748251
1.105459175471714,1.3050996969005606,1.4525190204061171,1.578350579167019,1.6964804119659604
1.1058242814548656,1.3058031284321407,1.4529880901260814,1.5786359404324275,1.6966455758221237
1.106185945813284,1.3065042663183617,1.4534550418680274,1.5789197176789591,1.6968097070755634
1.106544156313929,1.3072030905323089,1.4539198638420392,1.5792019058252085,1.696972803990189
1.1068989008158114,1.3078995810227056,1.454382544298792,1.5794824998363344,1.6971348648615918
1.1072501672712238,1.3085937177149145,1.454843071530281,1.5797614947243006,1.6972958880170652
1.107597943726979,1.3092854805119534,1.4553014338705494,1.5800388855481122,1.6974558718156234
1.1079422183256442,1.3099748492955248,1.455757619696423,1.5803146674140516,1.6976148146480192
1.1082829793067803,1.3106618039270612,1.4562116174282425,1.5805888354759123,1.6977727149367603
1.10862021500818,1.3113463242487828,1.456663415530599,1.580861384935231,1.6979295711361242
1.1089539138671094,1.31202839008477,1.4571130025130723,1.58113231104152,1.6980853817321733
1.1092840644215476,1.3127079812420503,1.4575603669309685,1.5814016090924918,1.698240145242767
1.1096106553114302,1.3133850775117,1.4580054973860608,1.581669274434291,1.6983938602175734
1.1099336752798907,1.3140596586699578,1.458448382527331,1.5819353024617169,1.698546525238081
1.110253113174503,1.3147317044793556,1.4588890110517136,1.5821996886184466,1.6986981389176061
1.1105689579485252,1.315401194689861,1.4593273717048376,1.582462428397259,1.6988486999013028
1.1108811986621403,1.3160681090400346,1.459763453281774,1.582723517340252,1.698998206866169
1.1111898244837015,1.3167324272582022,1.460197244627782,1.5829829510390607,1.6991466585210528
1.111494824690971,1.3173941290636395,1.4606287346390558,1.5832407251350753,1.6992940536066563
1.111796188672363,1.3180531941677731,1.4610579122634737,1.5834968353196526,1.6994403908955393
1.1120939059281836,1.3187096022753917,1.461484766501347,1.5837512773343287,1.699585669192122
1.1123879660718696,1.3193633330858754,1.461909286406171,1.5840040469710297,1.6997298873326854
1.1126783588312272,1.3200143662944368,1.462331461085373,1.5842551400722782,1.6998730441853707
1.1129650740496675,1.3206626815933755,1.4627512797010682,1.5845045525314003,1.7000151386501785
1.1132481016874414,1.321308258673349,1.4631687314708068,1.584752280292729,1.700156169658966
1.1135274318228725,1.3219510772246506,1.4635838056683297,1.584998319351805,1.700296136175443
1.1138030546535869,1.3225911169385127,1.4639964916243182,1.5852426657555767,1.7004350371951664
1.114074960497743,1.3232283575084118,1.4644067787271495,1.5854853156025983,1.7005728717455344
1.114343139795255,1.323862778631394,1.4648146564236486,1.5857262650432231,1.7007096388857788
1.1146075831090172,1.3244943600094117,1.46522011421984,1.5859655102797987,1.7008453377069557
1.1148682811261228,1.3251230813506745,1.4656231416817025,1.5862030475668545,1.7009799673319363
1.115125224659081,1.3257489223710142,1.4660237284359214,1.5864388732112928,1.7011135269153952
1.11537840464703,1.3263718627952603,1.466421864170641,1.586672983572574,1.7012460156437976
1.1156278121569456,1.3269918823586315,1.4668175386362172,1.5869053750628994,1.701377432735386
1.115873438384848,1.3276089608081405,1.4672107416459692,1.5871360441473945,1.7015077774401657
1.1161152746570016,1.3282230779040085,1.4676014630769314,1.5873649873442852,1.7016370490398873
1.1163533124311131,1.3288342134210964,1.4679896928706038,1.5875922012250776,1.7017652468480307
1.1165875432975236,1.329442347150349,1.4683754210337023,1.58781768241473,1.7018923702097855
1.1168179589803953,1.3300474589002471,1.4687586376389088,1.588041427591825,1.7020184185020317
1.1170445513388951,1.330649528498279,1.4691393328256186,1.58826343348874,1.7021433911333184
1.1172673123683712,1.3312485357924198,1.4695174968006892,1.5884836968918126,1.702267287543841
1.1174862342015248,1.331844460652624,1.4698931198391865,1.5887022146415055,1.7023901072054184
1.1177013091095764,1.332437282972334,1.4702661922851294,1.5889189836325686,1.702511849621468
1.1179125295034256,1.333026982669995,1.4706367045522355,1.5891340008141974,1.7026325143269787
1.1181198879348044,1.3336135396905875,1.4710046471246627,1.5893472631901904,1.7027521008884854
1.1183233770974257,1.334196934007169,1.4713700105577514,1.589558767819103,1.7028706089040386
1.118522989828122,1.3347771456224284,1.4717327854787636,1.5897685118143987,1.7029880380031759
1.1187187191079817,1.3353541545702508,1.4720929625876218,1.5899764923445985,1.7031043878468906
1.1189105580634735,1.3359279409172973,1.4724505326576451,1.590182706633425,1.7032196581275991
1.119098499967567,1.336498484764593,1.4728054865362843,1.5903871519599502,1.703333848569108
1.1192825382408438,1.3370657662491283,1.473157815145854,1.5905898256587307,1.7034469589265797
1.1194626664526008,1.3376297655454714,1.4735075094842636,1.59079072511995,1.703558988986495
1.1196388783219466,1.3381904628673895,1.4738545606257465,1.590989847789552,1.7036699385666179
1.119811167718889,1.3387478384694862,1.4741989597215848,1.5911871911693731,1.7037798075159554
1.1199795286654115,1.3393018726488433,1.4745406980008355,1.5913827528172746,1.7038885957147192
1.1201439553365484,1.3398525457466783,1.4748797667710505,1.5915765303472655,1.7039963030742844
1.1203044420614394,1.3403998381500104,1.4752161574189953,1.5917685214296298,1.704102929537147
1.1204609833243857,1.3409437302933371,1.4755498614113676,1.5919587237910466,1.7042084750768813
1.1206135737658909,1.3414842026603209,1.4758808702955086,1.592147135214709,1.7043129396980947
1.1207622081836923,1.3420212357854855,1.4762091757001152,1.5923337535404387,1.7044163234363827
1.1209068815337857,1.3425548102559244,1.4765347693359476,1.5925185766647998,1.7045186263582814
1.1210475889314353,1.3430849067130146,1.476857642996534,1.5927016025412075,1.7046198485612196
1.1211843256521767,1.343611505854145,1.4771777885588722,1.5928828291800363,1.7047199901734689
1.1213170871328078,1.3441345884344498,1.4774951979841289,1.5930622546487216,1.7048190513540935
1.1214458689723683,1.3446541352685544,1.477809863318334,1.593239877071863,1.7049170322928986
1.1215706669331107,1.345170127232327,1.4781217766930723,1.5934156946313205,1.7050139332103769
1.1216914769414548,1.345682545264642,1.4784309303261736,1.5935897055663102,1.7051097543576543
1.121808295088936,1.3461913703691497,1.4787373165223934,1.5937619081734964,1.7052044960164352
1.1219211176331396,1.3466965836160554,1.4790409276740972,1.5939323008070796,1.7052981584989446
1.122029940998621,1.3471981661439072,1.4793417562619362,1.5941008818788829,1.7053907421478716
1.1221347617778172,1.3476960991613895,1.4796397948555198,1.594267649858435,1.705482247336309
1.1222355767319434,1.3481903639491268,1.4799350361140848,1.594432603273049,1.7055726744676942
1.1223323827918774,1.3486809418614931,1.4802274727871612,1.5945957407079,1.7056620239757474
1.122425177059031,1.34916781432843,1.4805170977152309,1.5947570608060986,1.7057502963244084
1.1225139568062088,1.3496509628572706,1.4808039038303848,1.59491656226876,1.705837492007774
1.1225987194784526,1.3501303690345707,1.4810878841569757,1.595074243855073,1.7059236115500311
1.1226794626938723,1.3506060145279473,1.4813690318122623,1.5952301043823616,1.7060086555053928
1.1227561842444644,1.3510778810879218,1.4816473400070551,1.59538414272615,1.7060926244580292
1.1228288820969132,1.351545950549771,1.4819228020463528,1.5955363578202164,1.7061755190219998
1.1228975543933817,1.3520102048353824,1.4821954113299736,1.5956867486566495,1.7062573398411838
1.1229621994522838,1.352470625955117,1.4824651613531854,1.5958353142859003,1.7063380875892087
1.123022815769047,1.3529271960096754,1.4827320457073276,1.595982053816829,1.7064177629693789
1.1230794020168535,1.3533798971919706,1.482996058080429,1.5961269664167508,1.706496366714602
1.1231319570473732,1.3538287117890044,1.4832571922578195,1.596270051311478,1.706573899587315
1.123180479891474,1.3542736221837497,1.4835154421227392,1.596411307785358,1.7066503623794083
1.1232249697599237,1.354714610857035,1.483770801656937,1.5965507351813086,1.7067257559121494
1.1232654260440702,1.355151660389437,1.4840232649412697,1.5966883329008508,1.7068000810361053
1.123301848316511,1.3555847534631704,1.4842728261562892,1.5968241004041364,1.7068733386310628
1.123334236331741,1.3560138728639894,1.4845194795828305,1.5969580372099748,1.7069455296059497
1.1233625900267872,1.3564390014830847,1.4847632196025884,1.5970901428958544,1.7070166548987527
1.123386909521829,1.3568601223189882,1.4850040406986906,1.5972204170979618,1.7070867154764353
1.1234071951207956,1.3572772184794797,1.485241937456265,1.5973488595111978,1.7071557123348549
1.1234234473119515,1.357690273183493,1.4854769045630003,1.597475469889189,1.7072236464986774
1.123435666768463,1.3580992697630294,1.4857089368097,1.597600248044299,1.7072905190212928
1.1234438543489478,1.3585041916650673,1.4859380290908315,1.5977231938476302,1.7073563309847273
1.123448011098006,1.3589050224534769,1.4861641764050664,1.5978443072290298,1.707421083499556
1.123448138246736,1.359301745810935,1.486387373855817,1.597963588177088,1.7074847777048145
1.123444237213229,1.3596943455408408,1.4866076166517648,1.5980810367391327,1.707547414767908
1.1234363096030475,1.3600828055692318,1.4868249001073812,1.5981966530212233,1.7076089958845209
1.1234243572096878,1.3604671099467005,1.487039219643444,1.598310437188139,1.7076695222785243
1.1234083820150176,1.3608472428503104,1.4872505707875447,1.5984223894633645,1.707728995201883
1.1233883861897025,1.3612231885855135,1.4874589491745909,1.5985325101290728,1.7077874159345612
1.1233643720936082,1.3615949315880638,1.4876643505472993,1.5986407995261045,1.707844785784427
1.123336342276188,1.3619624564259327,1.4878667707566833,1.5987472580539424,1.7079011060871565
1.1233042994768478,1.362325747801222,1.4880662057625331,1.5988518861706849,1.7079563782061358
1.1232682466252943,1.362684790552075,1.488262651633888,1.5989546843930145,1.7080106035323626
1.1232281868418623,1.3630395696545856,1.4884561045495013,1.5990556532961633,1.7080637834843473
1.1231841234378246,1.363390070224706,1.4886465607982984,1.5991547935138757,1.7081159195080118
1.1231360599156786,1.36373627752015,1.4888340167798264,1.5992521057383666,1.7081670130765882
1.1230839999694178,1.3640781769422958,1.489018469004697,1.5993475907202777,1.7082170656905165
1.1230279474847804,1.3644157540380826,1.4891999140950207,1.5994412492686287,1.7082660788773403
1.1229679065394786,1.3647489945019058,1.4893783487848338,1.599533082250767,1.7083140541916033
1.1229038814034076,1.3650778841775069,1.4895537699205177,1.5996230905923123,1.708360993214743
1.1228358765388344,1.3654024090598598,1.4897261744612087,1.599711275277099,1.708406897554984
1.1227638966005673,1.3657225552970516,1.489895559479203,1.599797637347115,1.708451768847231
1.1226879464361028,1.3660383091921593,1.490061922160349,1.5998821779024368,1.7084956087529601
1.1226080310857542,1.36634965720512,1.4902252598044357,1.5999648981011612,1.7085384189601094
1.1225241557827574,1.3666565859545965,1.4903855698255697,1.600045799159334,1.708580201182968
1.1224363259533578,1.3669590822198354,1.490542849752546,1.6001248823508758,1.7086209571620656
1.1223445472168745,1.367257132942521,1.490697097229209,1.600202149007503,1.7086606886640596
1.1222488253857448,1.3675507252286188,1.4908483100148051,1.600277600518646,1.7086993974816214
1.1221491664655472,1.367839846350216,1.4909964859843274,1.6003512383313665,1.708737085433323
1.1220455766550033,1.3681244837473512,1.4911416231288517,1.6004230639502663,1.7087737543635217
1.1219380623459578,1.3684046250298376,1.4912837195558624,1.600493078937398,1.7088094061422434
1.1218266301233386,1.3686802579790778,1.4914227734895718,1.600561284912169,1.7088440426650666
1.1217112867650936,1.3689513705498697,1.4915587832712285,1.6006276835512443,1.7088776658530038
1.121592039242108,1.3692179508722042,1.4916917473594182,1.6006922765884437,1.708910277652383
1.121468894718098,1.3694799872530523,1.491821664330355,1.6007550658146368,1.708941880034728
1.1213418605494847,1.3697374681781431,1.4919485328781636,1.6008160530776372,1.7089724749966384
1.1212109442852458,1.3699903823137332,1.4920723518151524,1.6008752402820887,1.709002064559667
1.1210761536667448,1.3702387185083615,1.4921931200720775,1.600932629389351,1.7090306507701993
1.1209374966275396,1.3704824657945984,1.492310836698398,1.6009882224173826,1.7090582356993285
1.120794981293168,1.3707216133907802,1.4924255008625205,1.6010420214406178,1.7090848214427328
1.1206486159809128,1.370956150702733,1.4925371118520356,1.6010940285898438,1.7091104101205503
1.1204984091995445,1.3711860673254852,1.4926456690739451,1.601144246052072,1.7091350038772535
1.1203443696490414,1.371411353044967,1.4927511720548787,1.6011926760704065,1.7091586048815222
1.1201865062202887,1.3716319978396976,1.4928536204413014,1.6012393209439102,1.709181215326117
1.1200248279947551,1.371847991882459,1.4929530139997125,1.6012841830274676,1.7092028374277508
1.119859344244149,1.3720593255419573,1.493049352616833,1.6013272647316432,1.7092234734269605
1.1196900644300476,1.372265989384469,1.4931426362997855,1.6013685685225376,1.7092431255879763
1.1195169982035136,1.3724679741754744,1.4932328651762627,1.6014080969216402,1.7092617961985923
1.1193401554046796,1.3726652708812754,1.493320039494687,1.6014458525056792,1.7092794875700348
1.119159546062317,1.3728578706705996,1.49340415962436,1.6014818379064673,1.7092962020368303
1.118975180393381,1.3730457649161882,1.4934852260556013,1.6015160558107453,1.709311941956673
1.1187870688025336,1.3732289451963688,1.4935632393998803,1.6015485089600223,1.7093267097102909
1.1185952218816455,1.3734074032966122,1.493638200389934,1.6015792001504117,1.7093405077013124
1.1183996504092744,1.3735811312110726,1.493710109879878,1.6016081322324658,1.7093533383561303
1.1182003653501236,1.3737501211441123,1.493778968845306,1.6016353081110062,1.709365204123767
1.1179973778544776,1.373914365511808,1.49384477838338,1.601660730744951,1.7093761074757374
1.1177906992576156,1.3740738569434392,1.4939075397129096,1.6016844031471398,1.709386050905913
1.1175803410792045,1.374228588282962,1.493967254174421,1.6017063283841544,1.7093950369303823
1.1173663150226685,1.3743785525904606,1.4940239232302197,1.6017265095761375,1.7094030680873142
1.1171486329745393,1.3745237431435842,1.4940775484644335,1.6017449498966083,1.7094101469368177
1.1169273070037824,1.374664153438962,1.4941281315830597,1.601761652572274,1.7094162760608025
1.116702349361104,1.3747997771936022,1.494175674413986,1.6017766208828383,1.7094214580628384
