D=0.0,D=0.1,D=0.2,D=0.3,D=0.4,D=0.5,D=0.6,D=0.7,D=0.8,D=0.9,D=1.0
72.57875551909545,71.61483648896895,70.80782076589114,70.11612676105824,69.50991251261046,68.97010868418471,68.48329722558756,68.03854874049166,67.6254441895428,67.2322940989808,66.8437527191325
72.5246024211805,71.55814978842396,70.749676102389,70.0570763315112,69.45031131854428,68.91025592677353,68.42348830758353,67.97910120579,67.56672243435722,67.17474402744791,66.78795642584218
72.47050054192593,71.50150487161415,70.69156655473215,69.99805448633761,69.39073189888178,68.85041763866104,68.36368568117283,67.91965035463888,67.50798555960465,67.11716377472337,66.73211008820559
72.41645025256426,71.44490210473047,70.63349249713704,69.93906162071478,69.33117468514523,68.79059430397096,68.3038899007709,67.86019683263187,67.44923432864759,67.05955425775693,66.6762148270457
72.36245192164093,71.38834185070048,70.57545430009746,69.88009812565261,69.27164010418936,68.73078640155197,68.24410151475486,67.80074127834659,67.39046949655982,67.00191638352591,66.6202717509482
72.30850591504213,71.33182446922042,70.51745233042121,69.82116438803544,69.2121285782495,68.67099440503353,68.18432106552925,67.74128432342316,67.33169181022146,66.94425104915214,66.56428195640788
72.2546125960225,71.275350316787,70.45948695126646,69.76226079066348,69.15264052498907,68.61121878288107,68.12454908959096,67.68182659264166,67.27290200841286,66.88655914201745,66.50824652797301
72.2007723252324,71.21891974672891,70.40155852217771,69.70338771229369,69.09317635754644,68.5514599984505,68.0647861175934,67.62236870399867,67.21410082190715,66.82884153987753,66.45216653838784
72.14698546074521,71.16253310923804,70.34366739912139,69.64454552768034,69.03373648458144,68.49171851004203,68.0050326744098,67.56291126878287,67.15528897356171,66.77109911097435,66.39604304873305
72.09325235808424,71.10619075140033,70.28581393452109,69.58573460761498,68.97432131032119,68.43199477095345,67.94528927919582,67.50345489164948,67.09646717840835,66.71333271414701,66.3398771085644
72.03957337024951,71.04989301722644,70.22799847729237,69.52695531896609,68.91493123460542,68.3722892295326,67.88555644545127,67.44400017069404,67.03763614374235,66.65554319894119,66.28366975604939
71.9859488477443,70.99364024768202,70.17022137287731,69.46820802471817,68.8555666529313,68.31260232922942,67.82583468108125,67.38454769752504,66.97879656921042,66.59773140571706,66.22742201810225
71.93237913860146,70.93743278071784,70.11248296327861,69.40949308401053,68.79622795649777,68.25293450864723,67.76612448845634,67.32509805733574,66.91994914689738,66.53989816575586,66.17113491051686
71.87886458840958,70.88127095129946,70.05478358709338,69.35081085217558,68.7369155322493,68.19328620159348,67.70642636447226,67.26565182897508,66.8610945614119,66.48204430136501,66.11480943809812
71.82540554033893,70.8251550914368,69.99712357954661,69.29216168077667,68.67762976291918,68.13365783712987,67.64674080060864,67.2062095850177,66.80223348997096,66.42417062598186,66.05844659479145
71.77200233516716,70.76908553021333,69.93950327252423,69.23354591764559,68.61837102707239,68.0740498396219,67.58706828298713,67.14677189183305,66.74336660248336,66.36627794427609,66.00204736381049
71.71865531130484,70.71306259381502,69.88192299460592,69.17496390691963,68.55913969914782,68.01446262878784,67.5274092924289,67.0873393096537,66.68449456163214,66.30836705225072,65.94561271776323
71.66536480482087,70.65708660555904,69.82438307109746,69.11641598907825,68.4999361495002,67.95489661974706,67.46776430451128,67.02791239264273,66.62561802295586,66.25043873734182,65.88914361877636
71.61213114946754,70.60115788592218,69.76688382406292,69.05790250097932,68.4407607444414,67.89535222306792,67.40813378962385,66.96849168896041,66.56673763492897,66.192493778517,65.83264101861802
71.55895467670557,70.54527675256898,69.70942557235637,68.99942377589502,68.38161384628138,67.83582984481498,67.34851821302382,66.90907774082991,66.50785403904106,66.13453294637249,65.77610585881887
71.50583571572881,70.48944352037972,69.65200863165335,68.94098014354728,68.32249581336858,67.77632988659576,67.28891803489073,66.84967108460226,66.44896786987519,66.07655700322898,65.71953907079155
71.4527745934889,70.433658501478,69.594633314482,68.88257193014289,68.2634070001299,67.71685274560689,67.22933371038046,66.79027225082056,66.39007975518513,66.01856670322637,65.66294157594866
71.39977163471964,70.37792200525823,69.53729993025392,68.82419945840827,68.20434775711031,67.6573988146797,67.16976568967873,66.73088176428332,66.33119031597172,65.96056279241705,65.60631428581902
71.34682716196123,70.3222343384127,69.48000878529464,68.7658630476238,68.14531843101187,67.59796848232543,67.11021441805379,66.67150014410709,66.27230016655824,65.9025460088582,65.54965810216255
71.29394149558429,70.26659580495857,69.42276018287386,68.70756301365776,68.08631936473243,67.53856213277973,67.05068033590864,66.61212790378826,66.21340991466478,65.84451708270271,65.49297391708353
71.24111495381378,70.21100670626453,69.36555442323531,68.64929966900004,68.02735089740382,67.47918014604682,66.99116387883251,66.55276555126422,66.15452016148174,65.78647673628912,65.43626261314243
71.18834785275266,70.15546734107724,69.30839180362645,68.59107332279534,67.96841336442971,67.41982289794295,66.9316654776518,66.4934135889736,66.09563150174243,65.72842568423023,65.37952506346626
71.13564050640544,70.09997800554754,69.2512726183277,68.5328842808761,67.90950709752295,67.36049076013961,66.87218555848045,66.43407251391595,66.03674452379467,65.67036463350072,65.32276213185746
71.08299322670152,70.04453899325645,69.19419715868153,68.47473284579509,67.85063242474257,67.30118410020603,66.81272454276959,66.37474281771063,65.97785980967157,65.61229428352355,65.2659746729014
71.03040632351839,69.98915059524089,69.13716571312118,68.4166193168576,67.79178967053033,67.24190328165129,66.75328284735674,66.31542498665492,65.91897793516145,65.55421532625529,65.20916353207242
70.97788010470467,69.9338131000192,69.08017856719908,68.35854399015338,67.73297915574692,67.18264866396598,66.69386088451441,66.2561195017816,65.86009946987681,65.49612844627036,65.15232954583863
70.92541487610292,69.87852679361647,69.02323600361514,68.3005071585881,67.67420119770767,67.12342060266327,66.63445906199804,66.19682683891563,65.80122497732252,65.43803432084427,65.09547354176512
70.87301094157239,69.82329195958961,68.96633830224452,68.24250911191467,67.61545611021799,67.06421944931971,66.57507778309349,66.13754746873032,65.74235501496315,65.37993362003564,65.03859633861605
70.82066860301155,69.7681088790522,68.90948574016537,68.18455013676403,67.5567442036083,67.00504555161534,66.51571744666394,66.07828185680275,65.68349013428944,65.3218270067674,64.98169874645531
70.76838816038047,69.71297783069917,68.85267859168613,68.12663051667582,67.49806578476871,66.94589925337354,66.45637844719623,66.0190304636685,65.62463088088398,65.26371513690675,64.9247815667459
70.71616991172303,69.65789909083118,68.79591712837266,68.06875053212855,67.43942115718319,66.88678089460034,66.39706117484666,65.95979374487582,65.56577779448611,65.20559865934429,64.86784559244808
70.664014153189,69.60287293337888,68.73920161907509,68.01091046056959,67.38081062096347,66.82769081152327,66.33776601548631,65.90057215103907,65.50693140905594,65.147478216072,64.8108916081161
70.611921179056,69.54789962992695,68.68253232995436,67.9531105764448,67.32223447288253,66.76862933662989,66.2784933507458,65.84136612789158,65.4480922528377,65.0893544422604,64.75392038999392
70.5598912817512,69.49297944973787,68.62590952450854,67.8953511512278,67.26369300640772,66.7095967987057,66.21924355805953,65.78217611633782,65.38926084842221,65.0312279663346,64.69693270610954
70.50792475187302,69.43811265977558,68.56933346359897,67.83763245344903,67.20518651173357,66.65059352287189,66.16001701070942,65.72300255250505,65.33043771280867,64.97309941004949,64.63992931636811
70.45602187821255,69.38329952472886,68.51280440547598,67.77995474872449,67.14671527581419,66.59161983062235,66.10081407786816,65.66384586779425,65.27162335746569,64.91496938856396,64.58291097264402
70.40418294777494,69.3285403070345,68.45632260580452,67.72231829978412,67.08827958239534,66.53267603986058,66.04163512464196,65.60470648893055,65.21281828839146,64.8568385105142,64.5258784188716
70.35240824580052,69.27383526690042,68.3998883176895,67.66472336649996,67.02987971204622,66.47376246493597,65.98248051211279,65.545584838013,65.15402300617342,64.79870737808605,64.46883239113485
70.30069805578589,69.21918466232842,68.34350179170086,67.607170205914,66.9715159421908,66.41487941667982,65.92335059738022,65.48648133256378,65.095238006047,64.74057658708658,64.4117736177559
70.24905265950486,69.16458874913684,68.28716327589838,67.54965907226575,66.91318854713893,66.35602720244087,65.86424573360266,65.42739638557686,65.03646377795373,64.68244672701458,64.35470281938241
70.19747233702917,69.11004778098301,68.23087301585637,67.49219021701951,66.85489779811702,66.29720612612049,65.80516627003823,65.368330405566,64.97770080659869,64.62431838113037,64.2976207090739
70.14595736674916,69.05556200938551,68.17463125468802,67.43476388889138,66.79664396329854,66.23841648820745,65.74611255208512,65.30928379661233,64.91894957150721,64.56619212652463,64.24052799238687
70.09450802539426,69.00113168374624,68.11843823306955,67.37738033387599,66.73842730783397,66.17965858581238,65.68708492132156,65.25025695841127,64.86021054708092,64.50806853418645,64.183425367459
70.04312458805337,68.94675705137233,68.06229418926412,67.32003979527299,66.68024809388072,66.12093271270174,65.6280837155452,65.19125028631892,64.80148420265313,64.44994816907051,64.12631352509212
69.99180732819511,68.89243835749784,68.00619935914558,67.2627425137132,66.62210658063246,66.06223915933155,65.56910926881227,65.13226417139796,64.74277100254349,64.39183159016342,64.06919314883434
69.9405565176879,68.8381758453053,67.95015397622193,67.20548872718462,66.56400302434834,66.00357821288063,65.51016191147603,65.07329900046298,64.68407140611214,64.33371935054929,64.01206491506098
69.88937242681997,68.78396975594711,67.89415827165857,67.148278671058,66.50593767838176,65.94495015728356,65.45124197022503,65.01435515612528,64.62538586781302,64.27561199747444,63.95492949305451
69.83825532431926,68.72982032856669,67.83821247430137,67.09111257811234,66.44791079320898,65.88635527326326,65.3923497681208,64.95543301683719,64.56671483724678,64.21751007241143,63.89778754508361
69.78720547737305,68.6757278003195,67.7823168106995,67.03399067856006,66.3899226164573,65.82779383836325,65.33348562463516,64.89653295693586,64.50805875921279,64.15941411112215,63.840639726481115
69.73622315164766,68.62169240639396,67.72647150512805,66.9769132000718,66.33197339293305,65.76926612697946,65.27464985568716,64.83765534668652,64.4494180737608,64.10132464372029,63.78348668572104
69.68530861130792,68.56771438003203,67.67067677961046,66.91988036780124,66.2740633646492,65.71077241039184,65.21584277367951,64.7788005523253,64.3907932162418,64.04324219473297,63.726329064494635
69.63446211903651,68.51379395254979,67.61493285394072,66.86289240440938,66.21619277085274,65.6523129567955,65.15706468753471,64.71996893610152,64.33218461735841,63.98516728316164,63.66916749778554
69.58368393605329,68.45993135335782,67.55923994570536,66.80594953008882,66.15836184805178,65.59388803133163,65.09831590273072,64.66116085631955,64.27359270321453,63.92710042254223,63.61200261394392
69.53297432213434,68.40612680998133,67.50359827030529,66.74905196258764,66.10057083004234,65.535497896118,65.03959672133622,64.60237666738007,64.2150178953646,63.86904212100463,63.55483503475978
69.48233353563104,68.35238054808026,67.4480080409774,66.69219991723311,66.04281994793486,65.47714281027918,64.98090744204558,64.543616719821,64.15646061086206,63.81099288133137,63.49766537553531
69.431761833489,68.29869279146912,67.39246946881595,66.63539360695519,65.98510943018046,65.4188230299764,64.9222483602133,64.48488136035792,64.09792126230745,63.75295320101567,63.44049424515636
69.38125947126679,68.24506376213674,67.33698276279381,66.57863324230973,65.92743950259694,65.36053880843716,64.86361976788822,64.42617093192396,64.03940025789585,63.69492357231872,63.38332224616302
69.33082670315466,68.19149368026581,67.28154812978349,66.52191903150153,65.8698103883945,65.30229039598447,64.80502195384726,64.36748577370939,63.980898001463714,63.63690448232635,63.32614997481936
69.28046378199312,68.13798276425233,67.22616577457794,66.46525118040704,65.81222230820113,65.2440780400658,64.74645520362877,64.30882622120059,63.92241489253527,63.57889641300494,63.2689780211823
69.23017095929141,68.08453123072488,67.17083589991122,66.40862989259702,65.75467548008788,65.1859019852817,64.68791979956563,64.2501926062187,63.8639513263683,63.52089984125674,63.21180696916962
69.17994848524586,68.0311392945637,67.11555870647902,66.35205536935885,65.69717011959376,65.12776247341418,64.6294160208179,64.1915852569578,63.80550769399945,63.46291523897446,63.15463739662717
69.12979660875814,67.97780716891971,67.06033439295884,66.29552780971864,65.6397064397504,65.06965974345468,64.57094414340513,64.13300449802264,63.74708438228894,63.40494307309525,63.09746987539523
69.07971557745341,67.92453506523333,67.00516315603015,66.23904741046313,65.58228465110652,65.01159403163187,64.5125044402383,64.07445065046602,63.68868177396482,63.34698380565405,63.040304971374056
69.02970563769838,67.87132319325316,66.95004519039432,66.18261436616145,65.5249049617521,64.95356557143911,64.45409718115152,64.0159240318256,63.6303002476667,63.28903789383622,62.983143244588675
68.97976703461926,67.81817176105451,66.89498068879432,66.12622886918653,65.46756757734231,64.89557459366158,64.39572263293323,63.95742495616052,63.57194017798895,63.2311057900297,62.92598524925284
68.92990001211959,67.76508097505787,66.83996984203435,66.0698911097365,65.41027270112119,64.83762132640317,64.33738105935714,63.89895373408736,63.51360193552343,63.17318794187638,62.868831533832235
68.88010481289804,67.71205104004709,66.78501283899918,66.01360127585563,65.35302053394514,64.77970599511308,64.2790727212129,63.84051067281593,63.45528588690171,63.11528479232296,62.811682641106906
68.83038167846601,67.65908215918756,66.73010986667343,65.95735955345532,65.29581127430615,64.72182882261217,64.22079787633632,63.78209607618452,63.39699239483685,63.05739677967123,62.754539108232926
68.78073084916521,67.60617453404424,66.67526111016058,65.9011661263347,65.23864511835473,64.66399002911899,64.16255677963935,63.72371024469478,63.33872181816461,62.99952433762768,62.69740146680335
68.73115256418512,67.55332836459947,66.6204667527019,65.84502117620117,65.18152225992272,64.60618983227555,64.10434968313967,63.66535347554626,63.28047451188427,62.94166789535256,62.640270242908386
68.68164706158039,67.50054384927071,66.56572697569516,65.78892488269064,65.1244428905458,64.54842844717284,64.0461768359901,63.60702606267054,63.22225082719898,62.8838278775084,62.58314595719487
68.63221457828807,67.4478211849282,66.5110419587132,65.73287742338763,65.06740719948577,64.49070608637611,63.98803848450747,63.54872829676495,63.16405111155561,62.82600470430787,62.52602912492504
68.58285535014484,67.39516056691238,66.45641187952232,65.67687897384523,65.0104153737527,64.4330229599498,63.92993487220141,63.49046046532598,63.10587570868413,62.7681987915612,62.46892025603455
68.53356961190408,67.34256218905125,66.40183691410057,65.6209297076047,64.95346759812674,64.37537927548232,63.87186623980269,63.43222285268228,63.04772495863661,62.71041055072294,62.41181985518984
68.4843575972529,67.2900262436776,66.34731723665578,65.56502979621509,64.89656405517974,64.31777523811049,63.81383282529131,63.37401574002731,62.98959919782576,62.65264038893821,62.3547284218448
68.43521953882903,67.23755292164613,66.29285301964352,65.50917940925252,64.83970492529673,64.2602110505438,63.75583486392427,63.315839405451634,62.93149875906295,62.59488870908842,62.29764645029673
68.38615566823772,67.18514241235039,66.23844443378486,65.45337871433941,64.78289038669713,64.20268691308837,63.69787258826311,63.25769412397485,62.87342397159593,62.53715590983646,62.240574429741706
68.33716621606843,67.13279490373966,66.18409164808405,65.39762787716337,64.72612061545576,64.14520302367066,63.639946228201055,63.19958016757716,62.81537516114603,62.47944238567131,62.18351284432918
68.2882514119115,67.08051058233572,66.12979482984592,65.34192706149608,64.66939578552358,64.087759577861,63.582056010989945,63.14149780523066,62.75735264994494,62.42174852695224,62.126462173216005
68.23941148437481,67.02828963324937,66.07555414469327,65.28627642921185,64.61271606874838,64.03035676889677,63.52420216126687,63.08344730293019,62.69935675677114,62.36407471995238,62.069422890619805
68.1906466611002,66.97613224019707,66.02136975658401,65.23067614030613,64.55608163489512,63.97299478770552,63.46638490108051,63.02542892372391,62.64138779698585,62.30642134690182,62.012395465871684
68.14195716877995,66.92403858551722,65.9672418278282,65.17512635291374,64.4994926516661,63.91567382292764,63.40860444991719,62.96744292774353,62.58344608256865,62.24878878603028,61.955380363468336
68.09334323317309,66.87200885018649,65.91317051910498,65.11962722332699,64.44294928472102,63.85839406093896,63.35086102472671,62.90948957223421,62.5255319221526,62.19117741160916,61.89837804312352
68.04480507912167,66.82004321383596,65.85915598947926,65.06417890601364,64.38645169769673,63.80115568587305,63.29315483994783,62.85156911158417,62.46764562105904,62.13358759399326,61.841388959818936
67.99634293056701,66.7681418547672,65.80519839641839,65.00878155363465,64.33000005222682,63.74395887964333,63.23548610753355,62.79368179735387,62.409787481332025,62.07601969966185,61.784413563854486
67.94795701056573,66.71630494996816,65.75129789580858,64.9534353170618,64.2735945079611,63.68680382196492,63.17785503697611,62.73582787830502,62.35195780177226,62.018474091259385,61.72745230089796
67.89964754130585,66.6645326751291,65.69745464197125,64.89814034539515,64.2172352225848,63.62969069037627,63.120261835331696,62.67800760042916,62.29415687797077,61.96095112763573,61.67050561203411
67.85141474412275,66.61282520465818,65.64366878767923,64.84289678598027,64.16092235183754,63.57261966026064,63.062706707244935,62.62022120697601,62.23638500234213,61.90345116388586,61.61357393381319
67.80325883951502,66.56118271169721,65.58994048417286,64.78770478442544,64.10465604953228,63.51559090486728,63.005189854973096,62.56246893848145,62.17864246415738,61.84597455138921,61.55665769829887
67.75518004716038,66.5096053681371,65.53626988117583,64.73256448461858,64.04843646757394,63.45860459533239,62.94771147841008,62.50475103279524,62.12092954957647,61.78852163784847,61.4997573331156
67.70717858593133,66.4580933446333,65.48265712691106,64.67747602874404,63.99226375597789,63.40166090070001,62.89027177511012,62.44706772510844,62.06324654168049,61.73109276732799,61.44287326149547
67.65925467391091,66.4066468106211,65.42910236811636,64.6224395572993,63.93613806288828,63.344759987942496,62.83287094031124,62.3894192479805,62.005593720503406,61.673688280291735,61.38600590232444
67.61140852840828,66.35526593433084,65.37560575005992,64.56745520911147,63.88005953459617,63.28790202198096,62.77550916695853,62.33180583136612,61.94797136306352,61.61630851364083,61.3291556701881
67.56364036597427,66.30395088280305,65.32216741655577,64.51252312135364,63.82402831555746,63.23108716570543,62.71818664572707,62.27422770264175,61.89037974339457,61.558953800750615,61.272322975416834
67.51595040241686,66.25270182190341,65.26878750997908,64.45764342956106,63.76804454841073,63.17431557999477,62.66090356504475,62.21668508663187,61.83281913257645,61.50162447150733,61.2155082241305
67.46833885281666,66.20151891633775,65.21546617128126,64.40281626764725,63.7121083739948,63.11758742373652,62.60366011111471,62.159178205634944,61.77528979876566,61.44432085234437,61.158711818282576
67.42080593154216,66.15040232966678,65.16220354000511,64.34804176791988,63.65621993136621,63.06090285384644,62.54645646793767,62.10170727944913,61.71779200722534,61.38704326627812,61.101934155703766
67.37335185226513,66.0993522243209,65.1089997542996,64.29332006109655,63.60037935781651,63.00426202528788,62.489292817334,62.04427252539768,61.660326020355015,61.32979203294338,61.04517563014515
67.32597682797577,66.04836876161477,65.0558549509348,64.23865127632041,63.54458678888933,62.94766509109096,62.43216933896549,61.9868741583541,61.60289209772002,61.27256746862841,60.98843663132079
67.27868107099789,65.99745210176191,65.00276926531649,64.18403554117566,63.48884235839739,62.8911122023716,62.375086210357,61.92951239076703,61.54549049608059,61.21536988630953,60.93171754494982
67.23146479300406,65.94660240388912,64.94974283150073,64.1294729817029,63.43314619843923,62.83460350835031,62.31804360691781,61.87218743268486,61.48812146942059,61.1581995956854,60.87501875279813
67.18432820503065,65.89581982605083,64.89677578220835,64.07496372241431,63.37749843941588,62.77813915637077,62.26104170196279,61.81489949178009,61.43078526897601,61.10105690321081,60.818340632719476
67.13727151749278,65.84510452524339,64.84386824883924,64.02050788630875,63.32189921004731,62.72171929191836,62.20408066673337,61.75764877337341,61.37348214326308,61.04394211213023,60.76168355869618
67.09029494019929,65.79445665741926,64.7910203614866,63.96610559488671,63.26634863738877,62.66534405863832,62.14716067041823,61.700435480457536,61.31621233810609,60.98685552251081,60.70504790087931
67.0433986823676,65.74387637750112,64.73823224895104,63.91175696816506,63.210846846846906,62.60901359835389,62.09028188017384,61.64325981372084,61.25897609666495,60.92979743127517,60.648434025628426
66.99658295263856,65.69336383939587,64.68550403875454,63.85746212469178,63.15539396219582,62.55272805108418,62.033444461144775,61.58612197157064,61.201773659462376,60.872768132233695,60.591842295550855
66.94984795909119,65.64291919600852,64.63283585715442,63.80322118156047,63.09999010559287,62.496487555061904,61.97664857648379,61.52902215015629,61.14460526441082,60.81576791611654,60.53527306954052
66.9031939092574,65.5925425992561,64.58022782915704,63.74903425442477,63.04463539759444,62.440292246750914,61.91989438737176,61.4719605433921,61.08747114683912,60.75879707060525,60.47872670281631
66.85662101013668,65.54223420008142,64.5276800785315,63.69490145751263,62.98932995717143,62.384142260863584,61.86318205303731,61.41493734297983,61.0303715395188,60.701855880364,60.42220354696001
66.81012946821066,65.4919941484667,64.47519272782324,63.640822903640505,62.9340739017247,62.328037730378014,61.80651173077639,61.35795273843115,60.97330667269018,60.64494462707055,60.36570394995382
66.76371948945771,65.44182259344721,64.42276589836744,63.58679870422735,62.87886734710035,62.271978786555074,61.74988357597151,61.30100691708972,60.9162767740881,60.5880635894468,60.309228256217374
66.71739127936745,65.3917196831248,64.37039971030242,63.53282896930853,62.82371040760482,62.21596555895526,61.69329774211086,61.24410006415311,60.8592820689674,60.53121304328897,60.25277680664444
66.67114504295517,65.34168556468134,64.31809428258288,63.47891380754963,62.76860319601986,62.15999817545541,61.63675438080721,61.18723236269446,60.802322780128186,60.47439326149756,60.196349938639095
66.62498098477631,65.29172038439208,64.26584973299303,63.42505332626009,62.7135458236174,62.10407676226525,61.580253641816654,61.13040399368392,60.74539912794068,60.41760451410684,60.13994798615155
66.57889930894076,65.24182428763895,64.21366617815971,63.37124763140677,62.65853840017422,62.04820144394376,61.5237956730571,61.073615136009884,60.68851133036996,60.360847068314094,60.083571279713524
66.53290021912723,65.19199741892378,64.16154373356525,63.31749682762736,62.60358103398654,61.99237234341541,61.46738062062664,61.01686596649995,60.63165960300031,60.3041211885085,60.02722014647326
66.48698391859749,65.14223992188144,64.10948251356041,63.2638010182437,62.54867383188443,61.936589581986205,61.411008628821655,60.96015665994172,60.57484415905939,60.24742713629973,59.97089491023009
66.44115061021061,65.09255193929292,64.05748263137707,63.21016030527496,62.49381689924609,61.88085327935963,61.35467984015485,60.90348738910334,60.51806520944206,60.19076517054614,59.91459589146865
66.39540049643716,65.04293361309831,64.00554419914094,63.15657478945071,62.43901034001204,61.825163553652345,61.29839439537301,60.84685832475385,60.461322962734016,60.1341355473828,59.858323407392646
66.34973377937334,64.99338508440977,63.9536673278841,63.10304457022392,62.38425425669912,61.76952052140985,61.242152433474594,60.79026963568332,60.40461762523516,60.07753852024901,59.80207777195831
66.30415066075507,64.94390649352432,63.90185212755747,63.04956974578374,62.32954875041439,61.71392429762189,61.1859540917272,60.73372148872272,60.347949400982685,60.02097433991571,59.74585929590742
66.25865134197207,64.89449797993673,63.85009870704321,62.99615041306831,62.27489392086892,61.65837499573776,61.1297995056848,60.67721404876369,60.29131849177392,59.964443254512425,59.68966828679996
66.21323602408188,64.84515968235213,63.79840717416698,62.94278666777733,62.2202898663914,61.60287272768147,61.073688809204825,60.62074747877801,60.234725097188935,59.90794550955401,59.63350504904639
66.16790490782383,64.79589173869876,63.74677763571016,62.8894786043846,62.16573668394165,61.54741760386675,61.01762213446512,60.564321939836894,60.17816941461295,59.85148134796707,59.57736988393961
66.12265819363297,64.74669428614047,63.695210197421936,62.83622631615045,62.11123446912404,61.49200973321189,60.9615996119806,60.50793759113012,60.1216516392584,59.79505101011607,59.52126308968647
66.077496081654,64.69756746108932,63.64370496403133,62.78302989513399,62.05678331620073,61.43664922315447,60.90562137061993,60.45159458998488,60.06517196418682,59.73865473382914,59.46518496143901
66.03241877175512,64.648511399218,63.59226203925912,62.72988943220534,62.00238331810478,61.38133617966594,60.84968753762185,60.39529309188455,60.008730580330536,59.682292754423685,59.40913579132527
65.98742646354184,64.59952623547223,63.54088152582968,62.67680501705773,61.94803456645325,61.32607070726606,60.79379823861144,60.33903325048713,59.952327676514045,59.62596530473158,59.35311586847982
65.94251935637082,64.55061210408309,63.489563525482765,62.62377673821946,61.89373715156002,61.27085290903715,60.73795359761623,60.2828152176436,59.8959634394752,59.5696726151242,59.29712547907388
65.89769764936361,64.50176913857929,63.438308138985136,62.5708046830658,61.83949116244859,61.21568288663831,60.68215373708211,60.22663914341603,59.839638053886176,59.5134149135371,59.24116490634515
65.85296154142033,64.45299747179939,63.38711546614217,62.51788893783073,61.78529668686477,61.1605607403194,60.626398777889065,60.170505176095546,59.783351702374176,59.45719242549446,59.18523443062727
65.80831123123345,64.40429723590394,63.33598560580936,62.46502958761872,61.7311538112892,61.10548656893492,60.57068883936681,60.11441346222004,59.72710456554197,59.40100537413325,59.12933432937897
65.76374691730136,64.35566856238756,63.28491865590375,62.412226716416185,61.677062620949776,61.05046046995781,60.51502403931023,60.05836414659174,59.670896821988165,59.34485398022709,59.07346487721287
65.71926879794206,64.307111582091,63.23391471341522,62.35948040710307,61.623023199834,60.99548253949303,60.45940449399466,60.002357372294654,59.61472864832728,59.28873846220994,59.01762634592397
65.67487707130674,64.25862642521308,63.18297387441782,62.30679074146417,61.56903563070111,60.940552872291065,60.403830318191055,59.94639328071169,59.55860021920958,59.23265903619942,58.961819004517814
65.6305719353933,64.21021322132263,63.1320962340809,62.254157800200446,61.51509999509426,60.88567156176127,60.34830162518096,59.89047201154174,59.50251170734075,59.17661591601996,58.906043119238326
65.58635358805999,64.16187209937037,63.08128188668021,62.20158166294021,61.46121637335244,60.83083869998514,60.29281852677135,59.83459370281651,59.4464632835013,59.12060931322563,58.85029895359536
65.54222222703882,64.11360318770066,63.030530925608936,62.14906240825024,61.407384844622335,60.77605437772937,60.23738113330934,59.77875849091721,59.3904551165658,59.06463943712276,58.79458676839191
65.49817804994908,64.0654066140633,62.97984344338865,62.09660011364673,61.35360548687015,60.721318684458886,60.18198955369672,59.72296651059104,59.33448737352189,59.00870649479229,58.738906821751016
65.4542212543108,64.01728250562525,62.92921953168016,62.04419485560626,61.2998783768932,60.666631708349655,60.12664389540438,59.66721789496752,59.27856021948909,58.95281069111192,58.683259369142405
65.41035203755814,63.969230988982176,62.87865928129429,61.99184670957657,61.246203590331504,60.61199353630145,60.07134426448651,59.61151277557468,59.22267381773744,58.89695222877789,58.62764466340879
65.36657059705286,63.92125219017017,62.828162782202654,61.93955574998733,61.19258120167916,60.55740425395044,60.01609076559481,59.55585128235504,59.16682832970585,58.84113130832672,58.572062954791875
65.32287713009761,63.87334623467722,62.77773012354824,61.88732205026072,61.13901128429576,60.50286394568171,59.96088350199239,59.50023354368144,59.11102391502039,58.7853481281565,58.51651449095812
65.27927183394935,63.82551324745472,62.727361393656,61.83514568282201,61.08549391041758,60.44837269464163,59.90572257556765,59.444659686372695,59.05526073151227,58.72960288454813,58.46099951702415
65.23575490583265,63.77775335292893,62.67705668004338,61.78302671911004,61.03202915116871,60.39393058275006,59.85060808684796,59.38912983570914,58.99953893523568,58.67389577168617,58.4055182755819
65.19232654295297,63.73006667501236,62.62681606943068,61.73096522958753,60.97861707657208,60.33953769071257,59.79554013501323,59.333644115447946,58.94385868048541,58.618226981679584,58.35007100672352
65.14898694251,63.68245333711511,62.57663964775149,61.67896128375142,60.925257755560416,60.28519409803239,59.74051881790939,59.27820264783832,58.88822011981434,58.56259670458219,58.29465794806595
65.10573630171088,63.634913462156206,62.52652750016291,61.62701495014303,60.87195125598704,60.23089988302237,59.68554423206159,59.22280555363653,58.832623404050665,58.5070051284129,58.23927933477523
65.06257481778341,63.58744717257481,62.47647971105581,61.57512629635819,60.81869764463663,60.17665512281673,59.63061647268745,59.1674529521208,58.777068682315,58.45145243917575,58.18393539959059
65.01950268798937,63.54005459034148,62.42649636406495,61.52329538905728,60.76549698723581,60.12245989338279,59.57573563371008,59.11214496110599,58.721556102037255,58.395938820879685,58.12862637284816
64.9765201096376,63.492735836969295,62.376577542079104,61.47152229397513,60.712349348463725,60.06831426953249,59.52090180777093,59.05688169695824,58.66608580897339,58.34046445555817,58.07335248250454
64.93362728009728,63.445491033525016,62.326723327251024,61.41980707593093,60.65925479196247,60.01421832493391,59.466115086242674,59.00166327460931,58.61065794722193,58.28502952328854,58.01811395416002
64.89082439681101,63.39832030064012,62.276933801007424,61.368149798838,60.60621338034743,59.96017213212255,59.41137555924176,58.94648980757091,58.55527265924032,58.229634202211166,57.962911011081594
