D=0.0 (mm/w),D=0.1 (mm/w),D=0.2 (mm/w),D=0.3 (mm/w),D=0.4 (mm/w),D=0.5 (mm/w),D=0.6 (mm/w),D=0.7 (mm/w),D=0.8 (mm/w),D=0.9 (mm/w),D=1.0 (mm/w)
0.5063977932673123,0.6276833276862557,0.7583889275097719,0.9069447616995144,1.081175392213351,1.288246193350445,1.5340778196835023,1.821656425975908,2.147829859900172,2.4987555908448056,2.8456346253413574
0.5020592087294531,0.6215825334576665,0.7503841422765282,0.8968311125194982,1.0686949747668406,1.2731535664591471,1.516257418651795,1.80130264333783,2.125679644120696,2.4762959891939755,2.8251022252068316
0.4978265728293943,0.6156258134507309,0.742561355937791,0.886936381929018,1.0564671607342948,1.2583386658343392,1.4987218173964747,1.781209344181161,2.1037206584301984,2.453908691722041,2.8044906157977496
0.4936971951330356,0.6098096988117994,0.7349164845235231,0.8772561376700738,1.0444876044271998,1.243797919200207,1.4814691900036536,1.7613775724653016,2.0819576426090105,2.4316019038051806,2.7838095118721498
0.4896684564807504,0.6041308011542368,0.7274455217395546,0.8677860054138109,1.0327519751755458,1.2295276982686647,1.4644975584170854,1.7418081201788465,2.06039502704078,2.4093835624718167,2.763068521415973
0.4857378073199883,0.5985858113446547,0.7201445388606066,0.8585216705279121,1.0212559617487529,1.2155243262405409,1.447804802374656,1.722501537187801,2.0390369381829343,2.3872613336537487,2.7422771348522894
0.4819027660556726,0.5931714982539498,0.713009684507605,0.8494588796275037,1.0099952764610136,1.2017840849434067,1.431388669061642,1.703458141064695,2.017887204398236,2.365242610060663,2.721444714777892
0.4781609174201072,0.5878847074783885,0.7060371843185974,0.8405934419221922,0.9989656589738988,1.188303221612809,1.415246782473323,1.684678026873577,1.9969493621149688,2.3433345096587064,2.7005804862357907
0.474509910863905,0.5827223600356051,0.6992233405220892,0.8319212303714071,0.9881628798089824,1.1750779553243598,1.3993766524810602,1.666161076887561,1.9762266622838949,2.3215438747327712,2.679693527530142
0.4709474589692762,0.577681451040028,0.6925645314211417,0.823438182659784,0.9775827435831532,1.162104483084707,1.3837756835973667,1.647906970217274,1.9557220771007209,2.299877271511232,2.6587927615882374
0.4674713358868398,0.5727590483619147,0.6860572107961099,0.8151403020038713,0.9672210919790972,1.1493789855899228,1.368441183436844,1.6299151923302178,1.9354383069636547,2.278340990331042,2.6378869478723224
0.4640793757969675,0.5679522912738575,0.6796979072334528,0.8070236578009967,0.9570738064632586,1.136897632660257,1.3533703708710978,1.6121850444426842,1.9153777876363849,2.25694104632044,2.616984674842258
0.4607694713965272,0.5632583890883245,0.6734832233876167,0.7990843861306784,0.9471368107633604,1.1246565883605566,1.3385603838769005,1.5947156527674715,1.8955426975877911,2.2356831805758834,2.5960943529683465
0.4575395724117567,0.5586746197895186,0.66740983518258,0.7913186901185248,0.9374060731173084,1.112652015815942,1.3240082870779415,1.577505977602206,1.8759349654806488,2.2145728618094096,2.5752242082920307
0.4543876841378769,0.5541983286625681,0.6614744909592484,0.7837228401721221,0.9278776083050324,1.1008800817325322,1.3097110789814816,1.560554822244594,1.856556277782624,2.19361528844218,2.5543822765306636
0.4513118660059421,0.5498269269228163,0.6556740105745072,0.7762931740979784,0.9185474794745296,1.0893369606331869,1.29566569891213,1.543860841722394,1.8374080864739524,2.1728153911197667,2.5335763977210792
0.4483102301773191,0.5455578903477385,0.650005284457375,0.7690260971081643,0.9094117997730496,1.078018838818331,1.2818690336457776,1.527422551327318,1.8184916168273235,2.1521778356245327,2.512814211395349
0.4453809401660935,0.5413887579137947,0.6444652726273491,0.7619180817248739,0.9004667337940572,1.0669219180619862,1.2683179237474582,1.5112383349434255,1.7998078752366284,2.131707026160384,2.4921031522808135
0.4425222094896124,0.5373171304403195,0.6390510036797048,0.7549656675907209,0.8917084988502545,1.0560424190531468,1.2550091696175711,1.4953064531618767,1.7813576570724434,2.111407108985228,2.471450446515288
0.4397323003472976,0.5333406692423556,0.6337595737421889,0.7481654611921887,0.8831333660826189,1.045376584592609,1.2419395372514963,1.479625051175146,1.763141554543303,2.0912819763665578,2.450863108367208
0.4370095223277838,0.5294570947941545,0.6285881454072473,0.7415141355032655,0.8747376614150566,1.0349206825553008,1.229105763718146,1.464192166444979,1.7451599645430278,2.0713352708357795,2.4303479374494596
0.4343522311443789,0.5256641854049001,0.6235339466436387,0.7350084295559213,0.8665177663639226,1.024671008628056,1.2165045623634625,1.4490057361394784,1.727413096465596,2.051570389717208,2.4099115164146636
0.4317588273987754,0.5219597759080491,0.6185942696910139,0.7286451479437225,0.8584701187113095,1.0146238888326575,1.2041326277452693,1.4340636043357615,1.7099009799702485,2.0319904899079684,2.389560209118829
0.4292277553728963,0.5183417563655358,0.6137664699407802,0.7224211602645276,0.8505912130506509,1.0047756818438172,1.1919866403062112,1.4193635289856097,1.6926234726807263,2.0125984928854983,2.3693001592394713
0.4267575018487008,0.5148080707879515,0.6090479648063263,0.7163334005078716,0.8428776012128372,0.995122781111586,1.1800632707918164,1.404903188642446,1.6755802678037297,1.9933970899198163,2.3491372893336004
0.424346594955741,0.5113567158716781,0.6044362325854521,0.7103788663923207,0.8353258925806969,0.9856616167974976,1.1683591844209391,1.3906801889488514,1.6587709016528438,1.9743887474682789,2.329077300320321
0.4219936030462138,0.5079857397538368,0.5999288113176273,0.7045546186577679,0.8279327542993499,0.9763886575335308,1.1568710448160306,1.3766920688845905,1.6421947610653471,1.9555757127311424,2.309125671372247
0.4196971335972214,0.5046932407858042,0.5955232976384958,0.6988577803173397,0.8206949113896048,0.967300412012758,1.145595517700827,1.3629363067758886,1.6258510907004085,1.9369600193469043,2.2892876601994447
0.4174558321399214,0.5014773663259428,0.5912173456338496,0.6932855358732973,0.8136091467712413,0.9583934304203052,1.1345292743731503,1.3494103260673462,1.6097390002082903,1.918543493207088,2.2695683037092014
0.4152683812152204,0.498336311552097,0.5870086656951123,0.6878351305010426,0.8066723012026931,0.9496643057130018,1.1236689949605765,1.3361115008585058,1.5938574712612206,1.900327758370861,2.2499724190245933
0.4131334993556412,0.4952683182943237,0.5828950233781977,0.6825038692050753,0.7998812731433327,0.9411096747558476,1.1130113714667629,1.3230371612076453,1.5782053644376073,1.8823142430606483,2.230504604844561
0.4110499400929711,0.4922716738882368,0.5788742382674482,0.6772891159504993,0.79323301854425,0.932726219323163,1.10255311061622,1.3101845982058726,1.5627814259522652,1.864504185720684,2.211169243127998
0.4090164909912838,0.4893447100492785,0.5749441828462079,0.6721882927734373,0.7867245505731175,0.9245106669720182,1.0922909365052924,1.2975510688250582,1.547584294226246,1.846898641121252,2.1919705010842474
0.4070319727049083,0.4864858017681555,0.5711027813754358,0.6671988788734853,0.7803529392784455,0.9164597917952813,1.0822215930670511,1.2851338005435424,1.5326125062907696,1.829498486492208,2.1729123334523237
0.405095238060909,0.4836933662276185,0.5673480087816397,0.6623184096911265,0.7741153111982477,0.9085704150613452,1.0723418463577337,1.2729299957539153,1.5178645040206105,1.812304427670189,2.1539984850511917
0.4032051711656258,0.4809658617407041,0.563677889555278,0.6575444759728147,0.7680088489178686,0.900839405747336,1.062648486672257,1.260936835957482,1.5033386401930922,1.7953170052447869,2.1352324935834868
0.4013606865348191,0.4783017867105055,0.560090496660666,0.6528747228262471,0.7620307905814596,0.893263680972326,1.0531383304962316,1.2491514857502963,1.4890331843696232,1.7785366006897962,2.116617692675177
0.3995607282469536,0.47569967861149,0.5565839504583104,0.6483068487681626,0.7561784293613405,0.8858402063368245,1.0438082223017553,1.2375710966058822,1.4749463285974207,1.7619634424664954,2.0981572151338472
0.3978042691191523,0.473158112992337,0.5531564176404953,0.643838604766825,0.7504491128892377,0.8785659961745435,1.0346550361941336,1.2261928104599529,1.461076192929748,1.7455976120867676,2.0798539964084948
0.3960903099053468,0.4706757025002316,0.5498061101808477,0.6394677932811901,0.7448402426531606,0.8714381137221876,1.0256756774165134,1.2150137631026063,1.447420830763633,1.729439050124698,2.0617107782340027
0.3944178785161481,0.4682510959265086,0.546531284298524,0.6351922672985973,0.7393492733634525,0.8644536712127566,1.0168670837192462,1.204031087383595,1.433978233994615,1.7134875621661083,2.043730112443764
0.392786029259962,0.4658829772735151,0.5433302394375744,0.6310099293726821,0.7339737122913371,0.8576098298976063,1.0082262266006257,1.1932419162363763,1.4207463379886296,1.6977428246862962,2.0259143649342835
0.3911938421048716,0.4635700648425237,0.5402013172619663,0.6269187306630666,0.7287111185830807,0.850903800002265,0.9997501124254616,1.182643385526709,1.4077230263716385,1.6822043908470377,2.008265719765971
0.3896404219608128,0.4613111103425065,0.5371429006666816,0.6229166699782572,0.7235591025526897,0.8443328406207693,0.9914357834277628,1.1722326367316225,1.394906135638086,1.6668716962046883,1.9907861833847678
0.3881248979815686,0.4591048980195543,0.5341534128052305,0.619001792823054,0.7185153249558826,0.8378942595530507,0.9832803186036094,1.1620068194545892,1.3822934595796894,1.6517440643219596,1.973477588949687
0.3866464228861124,0.4569502438067039,0.5312313161338706,0.6151721904516638,0.71357749624789,0.8315854130896785,0.9752808345001024,1.151963093782744,1.3698827535364635,1.6368207122766794,1.9563416007518426
0.3852041722988347,0.4548459944939194,0.5283751114727591,0.6114259989276005,0.7087433758274769,0.8254037057480488,0.9674344859060752,1.1420986324919662,1.357671738472232,1.6221007560615488,1.9393797187110313
0.38379734410819,0.4527910269179545,0.5255833370842188,0.607761398191355,0.7040107712694101,0.8193465899638988,0.9597384664500608,1.1324106231056084,1.3456581048772,1.6075832158695813,1.9225932829364565
0.3824251578433079,0.4507842471718109,0.5228545677682497,0.6041766111367228,0.6993775375474489,0.813411565741819,0.9521900091108048,1.1228962698126017,1.3338395165004495,1.5932670212605553,1.9059834783387206
0.381086854068117,0.4488245898334928,0.5201874139753722,0.6006699026965888,0.694841576249788,0.8075961802682423,0.9447863866454144,1.113552795250594,1.3222136139154723,1.5791510162044415,1.8895513392807646
0.3797816937925359,0.4469110172137492,0.5175805209368525,0.5972395789388866,0.6904008347887449,0.8018980274901968,0.9375249119400434,1.1043774421597028,1.310778017922079,1.5652339639983488,1.8732977542559874
0.3785089579002931,0.4450425186224847,0.5150325678123218,0.5938839861733708,0.6860533056063539,0.7963147476629294,0.9304029382878156,1.0953674749123727,1.2995303327882213,1.5515145520541007,1.8572234705823565
0.3772679465929427,0.4432181096535119,0.5125422668547671,0.5906015100697714,0.6817970253774064,0.7908440268693295,0.9234178595984912,1.08652018092472,1.288468149335435,1.5379913965540888,1.8413290991018825
0.3760579788496528,0.441436831487315,0.5101083625928431,0.5873905747878287,0.6776300742113586,0.7854835965139144,0.916567110544199,1.0778328719546428,1.2775890478717469,1.5246630469735498,1.8256151188754144
0.3748783919023471,0.4396977502114845,0.5077296310304249,0.5842496421196489,0.6735505748544199,0.7802312327939773,0.9098481666453716,1.0693028852918527,1.2668906009760164,1.5115279904678944,1.8100818818632802
0.3737285407257908,0.4379999561584827,0.5054048788632989,0.5811772106447568,0.6695566918930306,0.775084756150344,0.9032585443008292,1.060927584844863,1.2563703761377798,1.4985846561241558,1.7947296175828715
0.3726077975422191,0.4363425632603968,0.5031329427128635,0.5781718148981753,0.6656466309598378,0.7700420307000354,0.896795800765789,1.0527043621298355,1.2460259382567351,1.485831419076048,1.7795584377348357
0.3715155513401116,0.4347247084203311,0.5009126883766941,0.5752320245518039,0.661818637943191,0.7651009636529937,0.8904575340814027,1.0446306371660596,1.235854852006069,1.4732666044825138,1.764568340790101
0.3704512074067299,0.4331455509000946,0.4987430100958057,0.5723564436093277,0.6580709982010856,0.7602595047148933,0.8842413829592474,1.0367038592826936,1.2258546840638649,1.4608884913699989,1.7497592165305058
0.3694141868740367,0.4316042717238337,0.4966228298384325,0.5695437096148418,0.6544020357804078,0.7555156454779302,0.8781450266240401,1.0289215078412646,1.2160230052168526,1.448695316339032,1.7351308505363492
0.368403926277629,0.4301000730972656,0.4945510966001278,0.5667924928753392,0.6508101126422509,0.750867418801361,0.8721661846176824,1.0212810928782794,1.2063573923407702,1.43668527713599,1.720682928614701
0.3674198771283209,0.4286321778421663,0.4925267857199752,0.5641014956971706,0.647293627894008,0.7463128981834455,0.8663026165675843,1.013780155672155,1.1968554302616,1.4248565360912215,1.706415041162833
0.3664615054960253,0.4271998288457703,0.4905488982126914,0.5614694516365552,0.6438510170288732,0.7418501971263365,0.8605521219220738,1.006416269238538,1.1875147135019213,1.413207223424951,1.6923266874616243
0.3655282916055858,0.4258022885247408,0.4886164601163894,0.5588951247641843,0.6404807511733221,0.737477468495355,0.8549125396555457,0.9991870387579356,1.178332847916599,1.401735440422628,1.678417279894286
0.3646197294442239,0.4244388383033713,0.4867285218557642,0.5563773089439399,0.6371813363430867,0.73319290387399,0.8493817479458714,0.9920901019394393,1.1693074522219755,1.3904392624815969,1.6646861480862145
0.3637353263802707,0.4231087781056857,0.4848841576204543,0.553914827125713,0.6339513127080765,0.7289947329158657,0.8439576638264511,0.9851231293241872,1.1604361594226884,1.3793167420311507,1.6511325429622374
0.362874602792862,0.4218114258611043,0.4830824647583278,0.551506530652296,0.6307892538666554,0.7248812226948302,0.8386382428151644,0.978283824532058,1.1517166181401857,1.3683659113282152,1.6377556407179474
0.362037091712284,0.4205461170233485,0.4813225631834343,0.5491512985802888,0.6276937661296301,0.7208506770542359,0.8334214785223484,0.9715699244549671,1.143146493846928,1.3575847851310368,1.6245545467022369
0.3612223384706634,0.4193122041022623,0.4796035947983625,0.5468480370149474,0.6246634878142605,0.7169014359563983,0.8283054022398149,0.9649791993999864,1.1347234700102098,1.346971363253409,1.611528299208544
0.3604299003627048,0.4181090562082315,0.4779247229307373,0.5445956784588839,0.6216970885485656,0.7130318748331488,0.8232880825128018,0.9585094531853836,1.126445249149446,1.3365236330020656,1.598675873172698
0.3596593463161848,0.416936058608888,0.47628513178359,0.5423931811745062,0.6187932685861537,0.7092404039383194,0.8183676246966471,0.9521585231925452,1.1183095538106904,1.3262395714999748,1.585996183775613
0.3589102565719213,0.4157926122977893,0.4746840258993324,0.540239528560078,0.6159507581317742,0.7055254677029363,0.8135421704998641,0.9459242803766148,1.1103141274620618,1.3161171478983535,1.5734880899494192
0.3581822223729414,0.4146781335747719,0.4731206296370644,0.5381337285392612,0.6131683166777532,0.7018855440938297,0.8088098975152018,0.9398046292385562,1.1024567353136694,1.3061543254802823,1.561150397785947
