D=0.0 mm^2/w,D=0.1 mm^2/w,D=0.2 mm^2/w,D=0.3 mm^2/w,D=0.4 mm^2/w,D=0.5 mm^2/w,D=0.6 mm^2/w,D=0.7 mm^2/w,D=0.8 mm^2/w,D=0.9 mm^2/w,D=1.0 mm^2/w
18.725351921354257,16.872070324392645,15.532533723579904,14.497257066390604,13.659650460958224,12.96191765777508,12.36993488877086,11.861612614275588,11.4214199324433,11.03772530079546,10.701436029643288
18.9955847740306,17.088379866847358,15.71163877342544,14.648700575107132,13.789494419662486,13.074417284832302,12.468294886501718,11.94834705744796,11.498542697843604,11.106865906646275,10.76391972812695
19.271424892894043,17.3088971257668,15.893974946324128,14.802648918979225,13.921282103673365,13.18842053519763,12.567812411865503,12.03596748503396,11.576339096624878,11.176514516256836,10.826782425096855
19.55298476567705,17.533715400367225,16.07961666819172,14.959160004423248,14.055057575832183,13.303960270088892,12.668511542351588,12.124491267938788,11.654821488710908,11.246679809478492,10.890030134815811
19.840376601383102,17.762928985213215,16.26863964054579,15.118292925428856,14.190865873540114,13.42107009365845,12.770416893504056,12.213936151721349,11.734002486566922,11.317370631539053,10.953668976848396
20.1337120951356,17.99663307933295,16.46112081495786,15.280107965641005,14.328753020327245,13.539784365747364,12.87355362963024,12.304320264494695,11.813894960570654,11.388595996478664,11.0177051781486
20.43310217741404,18.234923686059705,16.65713836268688,15.444666598223078,14.468766036565924,13.660138214416966,12.977947474533156,12.395662124916608,11.894512044469389,11.46036509064804,11.082145075186828
20.738656747513065,18.47789750317725,16.85677163916822,15.612031483305444,14.610952949227194,13.782167548211875,13.08362472224977,12.487980650264548,11.975867140921752,11.532687276269217,11.146995116116663
21.05048439114206,18.72565180295692,17.060101143023278,15.782266462813746,14.755362800572469,13.905909068104894,13.190612247775189,12.581295164588346,12.057973927122802,11.60557209505897,11.212261862981752
21.36869208217509,18.978284301688404,17.26720846924706,15.955436552461494,14.902045655665814,14.031400279070454,13.298937517751266,12.675625406933367,12.140846360510643,11.67902927191491,11.277951993963216
21.693384868661337,19.235893018324937,17.47817625622438,16.13160793068161,15.051052608585143,14.15867950122944,13.408628601096163,12.770991539626102,12.224498684552588,11.75306871866416,11.3440723056679
22.024665543315702,19.49857612188676,17.6930881262204,16.310847924261868,15.202435787203296,14.287785880503993,13.519714179549396,12.8674141566132,12.308945434608503,11.827700537874469,11.410629715457787
22.362634298827487,19.76643176729531,17.912028618987613,16.493224990439703,15.356248356402656,14.418759398716634,13.632223558104911,12.964914291844265,12.394201443868688,11.902935026727471,11.477631263820857
22.70738836845125,20.039557919344364,18.135083118130105,16.678808695202797,15.51254451957934,14.55164088306362,13.746186675302411,13.06351342768755,12.48028184936325,11.978782680953724,11.545084116783652
23.05902165247815,20.31805216455363,18.36233776986651,16.867669687533,15.671379518285246,14.686472014887633,13.861634113344918,13.163233503366936,12.567202098039594,12.055254198828935,11.61299556836576
23.41762433132693,20.60201151069608,18.59387939383633,17.059879669323134,15.832809629848471,14.823295337670157,13.978597108008,13.264096923407267,12.654977952904206,12.13236048523083,11.681373043076402
23.783282466141166,20.89153217384168,18.82979538560013,17.25551136068863,15.996892162804851,14.962154264158835,14.097107558303644,13.36612656607417,12.743625499224487,12.210112655755744,11.750224098453273
24.15607758793122,21.18670935281841,19.070173610493043,17.454638460389354,16.16368544996535,15.103093082539884,14.217198035858903,13.469345791793208,12.833161150785935,12.288522040894074,11.819556427643711
24.536086276455933,21.48763699105569,19.315102288503148,17.657335601071303,16.333248838936434,15.246156961560237,14.338901793966722,13.573778451531934,12.923601656199471,12.367600190263392,11.889377862028264
24.923379730197247,21.79440752584675,19.56466986986197,17.86367829903326,16.505642679902714,15.391391954498715,14.462252776263304,13.679448895127113,13.014964105253176,12.447358876897976,11.95969637388664
25.318023328940864,22.10711162514378,19.81896490105391,18.073742898220328,16.680928310473693,15.538845001879752,14.587285624983329,13.78638197953791,13.107265935302152,12.527810101593216,12.030520079105983
25.72007619063468,22.42583791208405,20.078075880975074,18.28760650814446,16.859168037389207,15.68856393281748,14.714035688741046,13.894603077004426,13.20052493768965,12.608966097303208,12.101857239931345
26.1295907243531,22.750672677535256,20.34209110699973,18.505346935432147,17.04042511487112,15.84059746487218,14.842539029781944,14.00413808308928,13.2947592641919,12.690839333589611,12.17371626775818
26.54661218134729,23.081699581044777,20.611098510745485,18.727042608701183,17.22476371940241,15.994995202295136,14.972832430646209,14.115013424578388,13.389987433478504,12.773442521119616,12.246105725966592
26.971178206306632,23.41899934067946,20.885185483365305,18.952772496472434,17.41224892070867,16.15180763253201,15.104953400181484,14.227256067215285,13.486228337579462,12.856788616210576,12.319034332797003
27.403318391093865,23.76264941234934,21.164438690237034,19.18261601782882,17.60294664871171,16.311086120848792,15.23894017883886,14.3408935232415,13.583501248349236,12.940890825418691,12.392510964266833
27.843053833342367,24.112723659320217,21.4489438749684,19.41665294554249,17.796923656220276,16.472882902938622,15.374831743181977,14.455953858713674,13.681825823917348,13.02576261016873,12.466544657127688
28.2903967024181,24.469292012735053,21.738785652688144,19.654963301402763,17.994247477119046,16.63725107536164,15.512667809535303,14.57246570056594,13.781222115114282,13.111417691421533,12.541144611862446
28.745349815347414,24.832420124082148,22.034047292652097,19.897627243491947,18.194986379814285,16.804244583664534,15.652488836693562,14.690458243384224,13.881710571860514,13.197870054375738,12.61632019572157
29.207906225394584,25.202169010667824,22.334810490255823,20.14472494517392,18.39920931569278,16.97391820802062,15.79433602761005,14.809961255856717,13.983312049505582,13.285133953199807,12.692080945797827
29.678048826036846,25.578594695272024,22.641155128614425,20.396336465581435,18.606985862350275,17.146327546226054,15.938251329977458,14.93100508686268,14.08604781510309,13.373223915790016,12.768436572138503
30.15574997312861,25.96174784128541,22.9531590299432,20.65254161141292,18.81838616134657,17.321528993882588,16.08427743561047,15.053620671159283,14.189939553606592,13.462154748549818,12.845396960894087
30.640971128069047,26.351673384745084,23.27089769705154,20.91341978987798,19.033480850246992,17.49957972159258,16.232457778535093,15.177839534623784,14.295009373970109,13.55194154118544,12.922972177502237
31.1336625247866,26.7484101648016,23.594444045345245,21.179049852663365,19.252340988714256,17.680537648987563,16.382836531685292,15.303693799005792,14.401279815135984,13.642599671512276,13.001172469905745
31.63376286333012,27.15199055426083,23.92386812581966,21.449509930827524,19.475037978420875,17.86446141540794,16.535458602103198,15.43121618614184,14.508773851891547,13.734144810266068,13.08000827180305
32.141199032807194,27.56244009194953,24.25923683961693,21.72487726057277,19.70164347656057,18.05141034704797,16.690369624534746,15.56044002158164,14.617514900574822,13.826592925912482,13.159490205929679
32.65588586633668,27.97977711875081,24.600613644814707,22.0052279998888,19.93222930274756,18.241444420377743,16.847615953308395,15.691399237572815,14.727526824608187,13.91996028944815,13.239629087368863
33.17772593058341,28.404012419244708,24.948058256210057,22.29063703611068,20.16686733910561,18.434624221652086,17.007244652380308,15.824128375347948,14.838833939837611,14.014263479185688,13.320435926889393
33.706609352318935,28.835148870966968,25.30162633896083,22.581177784487856,20.405629423364,18.63101090231504,17.169303483425338,15.958662586654896,14.951461019653554,14.109519385514702,13.401921934308561
34.242413684303514,29.2731811033659,25.66136919704569,22.876921977918272,20.648587234795844,18.830666130109112,17.333840891849203,16.09503763446849,15.065433299868255,14.205745215630149,13.484098521877883
34.78500381261148,29.71809516859,26.02733345760339,23.17793944806358,20.895812172855305,19.03365203569919,17.50090599059352,16.233289892818576,15.180776483322552,14.302958498218858,13.566977307689081
35.33423190732655,30.16986822627791,26.399560752309885,23.48429789812687,21.14737522839392,19.24003115462344,17.670548541601878,16.37345634566643,15.297516744193766,14.401177088094316,13.650570119097551
35.88993741831564,30.628468244545186,26.778087397048168,23.796062667643664,21.403346847363792,19.449866364387216,17.842818934811916,16.515574584758536,15.415680731974597,14.500419170769169,13.73488899616036
36.45194711755151,31.093853719368788,27.16294407121838,24.113296489709363,21.66379678694544,19.66322081652107,18.01776816453554,16.659682806383557,15.535295575091228,14.600703266954213,13.81994619508553
37.0200751891975,31.565973414558947,27.554155498124423,24.43605924114184,21.9287939640716,19.880157863430355,18.19544780308696,16.805819806955363,15.656388884127104,14.702048236971835,13.905754191689155
37.59412336839356,32.04476612447886,27.9517401279562,24.76440768615572,22.1984062963556,20.10074097987256,18.375909971516226,16.954024977341906,15.778988754617036,14.804473285071138,13.992325684856564
38.17388112939357,32.53016046162469,28.355709824962723,25.09839521420477,22.47270053547245,20.325033678908262,18.559207307304547,17.104338295856724,15.903123769374451,14.907997963631145,14.079673600003519
38.75912592340207,33.02207467111136,28.766069560479632,25.438071572729868,22.75174209308501,20.553099422183923,18.745392928876697,17.256800319826947,16.028823000312666,15.012642177237687,14.167811092533112
39.34962346614627,33.52041647402408,29.182817113533428,25.783482595631803,23.03559485945385,20.78500152441837,18.934520396785736,17.41145217564879,16.15611600971917,15.118426186618615,14.256751551283692
39.94512807489834,34.02508294149055,29.605942780793686,26.13466992836989,23.324321014919505,21.020803051981414,19.12664367142579,17.568335547238835,16.285032850939885,15.225370612421102,14.34650860196285
40.54538305433737,34.53596040120603,30.035429097681643,26.49167075066804,23.61798083449859,21.26056671547108,19.32181706712994,17.727492662786744,16.415604068428383,15.333496438813878,14.437096110562138
41.15012113031115,35.05292437800223,30.471250572468566,26.8545174978888,23.91663248589106,21.50435475621668,19.52009520251263,17.88896627971265,16.547860697112995,15.442825016896222,14.528528186746808
41.75906493022922,35.57583956989309,30.913373435209017,27.223237582212462,24.220331821253847,21.75222882665805,19.72153294691919,18.052799667730223,16.681834261032673,15.55337806789449,14.620819187214519
42.37192750849208,36.10455986085621,31.361755403351776,27.597853114830688,24.529132163156632,22.004249864576853,19.926185362849395,18.2190365899144,16.817556771190432,15.66517768612596,14.713983719016507
42.98841291504092,36.63892837141948,31.81634546585426,27.97838063043227,24.8430840851978,22.26047796118328,20.134107644227424,18.387721281671062,16.9550607225711,15.778246341708634,14.808036642834356
43.608216804800186,37.17877754791955,32.27708368759419,28.364830815321447,25.16223518782226,22.52097222309264,20.3453550503973,18.55889842750455,17.094379090268042,15.89260688299455,14.902993076205007
44.23102708548444,37.72392929108372,32.74390103582478,28.757208240564783,25.48662986994764,22.78579062825845,20.55998283573085,18.73261313547768,17.235545324661473,16.008282538702957,14.998868396686248
44.85652460095513,38.27419512436066,33.21671923035644,29.15551110161149,25.81630909707041,23.05498987596433,20.77804617474458,18.90891090925857,17.378593345588996,16.125296919728587,15.095678244954405
45.4843838470443,38.82937640219101,33.695450619069746,29.55973096587214,26.15131016658872,23.3286252310145,20.99960008263277,19.08783761764808,17.52355753544694,16.243674020598935,15.193438527825483
46.11427371651372,39.38926455816653,34.179998080269826,29.96985252977154,26.491666471143,23.60675036230252,21.22469933113636,19.269439461481973,17.670472731159272,16.363438220553352,15.292165421190495
46.745858269593306,39.95364139277951,34.67025495328384,30.38585338681245,26.837407260838425,23.88941717598001,21.45339835968116,19.45376293780293,17.81937421494888,16.48461428421537,15.391875372855152
47.37879752634299,40.52227940021348,35.16610499857945,30.807703808196887,27.188557405274185,24.176675643490903,21.685751181734748,19.640854801198696,17.97029770384441,16.607227361828407,15.492585105273578
48.012748276911545,41.09494213337449,35.66742238854518,31.23536653755038,27.54513715636287,24.468573624782504,21.92181128634829,19.830762022204816,18.123279337854058,16.73130298902381,15.594311618165094
48.64736490562509,41.67138460611139,36.17407172992338,31.668796601281176,27.907161912977624,24.765156687051864,22.16163153486899,20.023531742673185,18.27835566673632,16.85686708608864,15.697072191002531
49.2823002247302,42.25135373132538,36.68590811872487,32.10794113608095,28.27464198851533,25.066467919434377,22.40526405282924,20.219211228011044,18.435563635296216,16.98394595669952,15.80088438535995
49.917206313542174,42.83458879342641,37.20277722828144,32.55273923503519,28.64758238250932,25.37254774409068,22.652760117041527,20.41784781619944,18.59494056713452,17.112566286087333,15.905766047106932
50.55173535871028,43.4208219533583,37.72451543091063,33.0031218137605,29.025982557464754,25.68343372419792,22.90417003795197,20.61948886350536,18.75652414677617,17.242755138596294,16.011735308436034
51.18554049130883,44.00977878418829,38.25094995347706,33.4590114979224,29.409836222122934,25.99916036940137,23.15954303733169,20.824181686807684,18.920352400103702,17.37453995459962,16.118810589709252
51.818276616496405,44.60117883504229,38.78189906693775,33.920322533410804,29.799131122386846,26.31975893933199,23.41892712141275,21.031973502464435,19.086463673020702,17.507948546732557,16.227010601108674
52.44960123155499,45.19473622096593,39.31717230975727,34.3869607203619,30.19384884115844,26.64525724584467,23.68236894960468,21.24291136165645,19.254896608270105,17.643009095402377,16.336354344075797
53.07917522822605,45.7901602361064,39.85657074487344,34.85882337211438,30.59396460834803,26.97567945467928,23.949913698958568,21.45704208215216,19.42569012033236,17.779750143533548,16.446861112523205
53.706663675399966,46.38715598744235,40.39988724968698,35.33579930007657,30.99944712231724,27.311045887292885,24.221604924577672,21.67441217644803,19.59888336832876,17.9182005905051,16.5585504938016
54.331736578387904,46.98542504614088,40.94690683834165,35.81776882535824,31.41025838400865,27.65137282365509,24.497484416207104,21.895067776250755,19.77451572685593,18.05838968523596,16.671442369404403
54.95406961120808,47.58466611349323,41.497407015355954,36.30460381788892,31.826353544997435,27.99667230683919,24.777592051269803,22.11905455327965,19.95262675467902,18.20034701837289,16.78555691539129
55.57334481855026,48.18457569827645,42.05115815946508,36.79616776360339,32.247680770672524,28.346951950279365,25.06196564465137,22.346417636381545,20.133256161212152,18.344102513534576,16.900914602511374
56.18925128433938,48.78484880230703,42.60792393633482,37.292315860126266,32.67418111971698,28.70221474859795,25.35064079557263,22.57720152496516,20.316443770717417,18.489686417564403,17.017536196005796
56.80148576409853,49.38517961089669,43.16746173861892,37.79289514123176,33.10578844100964,29.06245889293548,25.643650731925423,22.81144999877821,20.50222948415581,18.637129289743505,17.135442755068727
57.40975327861029,49.98526218489005,43.72952315164938,38.29774463019402,33.5424292890122,29.42767759174081,25.941026152483985,23.04920602406754,20.690653238626865,18.786461989914827,17.254655631945
58.013767666688985,50.58479115095941,44.29385444287758,38.80669552197774,33.98402285863816,29.797858897997003,26.24279506744106,23.2905116561813,20.8817549643374,18.937715665468343,17.37519647064168
58.61325209520197,51.18346238685406,44.860197073024,39.31957139405076,34.43048094052348,30.17298554387168,26.548982637754296,23.53540793869148,21.075574539043995,19.0909217371368,17.497087205230123
59.20793952481106,51.78097369834971,45.42828822674756,39.8361884454304,34.881707897532024,30.55303478378677,26.85961101382395,23.783934799136,21.27215173991893,19.24611188355106,17.620350057714194
59.797573130242384,52.37702548471727,45.99786136051357,40.35635576340519,35.337600663234674,30.93797824690256,27.17469917405776,24.036130941501327,21.471526192794745,19.403318024503843,17.745007535439516
60.38190667423002,52.97132138962962,46.56864676522274,40.87987561720497,35.79804876299798,31.32778180000335,27.494262763911628,24.29203373558904,21.67373731874893,19.562572302870453,17.871082428017775
60.96070483461243,53.5635689345476,47.14037214106512,41.40654377772587,36.262934358208376,31.72240542175804,27.81831393602637,24.55167910343372,21.87882427799737,19.723907065135265,17.998597803739347
61.53374348438728,54.15348013177192,47.712763181981565,41.93614986225433,36.73213231404145,32.12180308930619,28.14686119210959,24.81510140296372,22.086825911072687,19.887354840473023,18.12757700544668
62.10080992484687,54.740772074514375,48.28554416705386,42.46847770297751,37.20551029106373,32.52592267809153,28.47990922723852,25.082333309121378,22.29778067727229,20.05294831833461,18.258043645840086
62.66170307221918,55.325167501526906,48.85843855610235,43.00330573791671,37.68292886082759,32.9347058758269,28.81745877728311,25.353405692685133,22.511726590370305,20.22072032448755,18.39002160218692
63.21623359852717,55.90639533402951,49.43116958674855,43.54040742277832,38.164241645489206,33.34808811143068,29.159506470168825,25.62834749706151,22.7287011515973,20.390703795462876,18.52353501040433
63.764224027647856,56.48419118289512,50.00346087019865,44.07955166208316,38.64929548134644,33.765998499722365,29.506044681715423,25.9071856133416,22.94874127990285,20.562931751361017,18.65860825848515
64.30550878780167,57.05829782427836,50.57503698302366,44.620503257812594,39.13793060605826,34.18835980260593,29.85706139680024,26.18994475394244,23.17188323952752,20.737437266971376,18.795265979235825
64.83993422192962,57.62846564211405,51.14562405225178,45.16302337369779,39.629980869171874,34.61508840740351,30.212540076602927,26.47664732518017,23.39816256492317,20.914253441161893,18.93353304229476
65.36735855761982,58.1944530361566,51.714950331148685,45.70687001317976,40.12527396544864,35.0460943229294,30.572459532692104,26.767313299146966,23.62761398307373,21.093413364497604,19.07343454539883
65.88765183842516,58.75602679448152,52.28274676314101,46.25179850898208,40.62363169034612,35.48128119381568,30.93679380871304,27.06196008528933,23.86027133328245,21.27495008504969,19.214995804865502
66.40069581856953,59.31296242962125,52.84874753143672,46.79756202216655,41.12487021688276,35.920546333516626,31.30551207042924,27.36060240210917,24.096167484506218,21.45889657235974,19.358242345257487
66.90638382317121,59.86504447775853,53.41269059201167,47.3439120484855,41.6288003929844,36.363780776329904,31.67857850485904,27.66325214943233,24.33533425033272,21.6452856795274,19.503199888196615
67.40462057621835,60.41206676064682,53.97431818776428,47.89059892980293,42.13522805828941,36.810869348678914,32.0559522292314,27.96991828171101,24.577802301712325,21.83415010339362,19.649894340293432
67.89532199861468,60.95383261016879,54.5333773417868,48.4373723683316,42.643954379271946,37.26169075980359,32.43758721046262,28.28060668284673,24.82360107757268,22.025522342796013,19.79835178015886
68.37841497867218,61.49015505567675,55.08962032786283,48.98398194142323,43.154776201433386,37.71611771190672,32.82343219582757,28.59532004303884,25.07275869346109,22.21943465487777,19.948598444464285
68.85383711746502,62.020856974482086,55.64280511647201,49.53017761465631,43.6674864172087,38.17401702970059,33.21343065546605,28.914057738179807,25.325301848377105,22.415919009436745,20.1006607130166
69.32153645147419,62.54577120607167,56.19269579476517,50.075710250988266,44.181874348140816,38.635249809194896,33.60752073732568,29.23681571233252,25.58125572997523,22.61500704130738,20.254565092814918
69.78147115494839,63.06474063082732,56.73906295916222,50.62033211377801,44.69772613979091,39.09967158546254,34.00563523509929,29.56358636383612,25.840643918335616,22.816730000774008,20.410338201056074
70.23360922438397,63.57761821420728,57.28168407942063,51.16379736153873,45.21482516777753,39.56713251901591,34.40770156966541,29.89435843559552,26.103488288518555,23.02111870202131,20.568006747056693
70.67792814748687,64.08426701751591,57.82034383322124,51.70586253235008,45.73295245327306,40.037477600322745,34.81364178448716,30.229116910115213,26.36980891213648,23.228203469634547,20.727597513060118
71.11441455892496,64.58456017653869,58.354834410518926,52.24628701594237,46.25188708623245,40.510546871889616,35.22337255536651,30.56784290984045,26.639623958195067,23.438014083170167,20.889137333897562
71.54306388511041,65.07838084945271,58.88495578710628,52.78483351156191,46.77140665458767,40.98617566724208,35.63680521488885,30.91051360336774,26.91294959347255,23.65057971982555,21.052653075473795
71.96387998017141,65.56562213553913,59.41051596703673,53.32126846983567,47.29128767761095,41.46419486603527,36.05384579182685,31.25710211808201,27.18979988272353,23.865928895245347,21.218171612049026
72.376874755182,66.04618696632177,59.93133119374832,53.8553625169741,47.81130604163236,41.94443116443731,36.47439506570358,31.60757745976996,27.47018668901008,24.084089402511005,21.385719802290044
72.78206780261941,66.51998797083719,60.44722612991783,54.38689085978051,48.33123743629186,42.42670735984143,36.89834863664301,31.96190443974672,27.754119574478864,24.305088249369767,21.555324464065453
73.17948601791237,66.98694731680447,60.95803400625689,54.91563367007488,48.85085778951229,42.91084264888174,37.32559701056184,32.32004361001766,28.04160570191808,24.52895159376931,21.727012347961708
73.56916321983198,67.44699652950968,61.46359673963456,55.44137644728573,49.36994369939945,43.3966529376527,37.75602569968085,32.6819512069776,28.332649737441667,24.75570467777472,21.900810109498817
73.95113977136153,67.90007629025031,61.96376502107399,55.96391035811549,49.88827286130578,43.883951162964095,38.189515338257095,33.04757910412628,28.6272537546616,24.985371759955186,22.076744280027075
74.32546220256316,68.34613621620001,62.45839837432291,56.4830325523408,50.405624488337374,44.37254762340241,38.625941813360406,33.416874774252314,28.92541714071977,25.217976046338908,22.254841236288733
74.69218283684015,68.78513462355403,62.94736518583801,56.99854645396832,50.92177972363777,44.86225031891636,39.065176410440365,33.78978126150682,29.22713650456153,25.45353962004601,22.43512716863157
75.05135942187361,69.21703827580329,63.43054270715078,57.51026202712597,51.43652204284678,45.35286529759888,39.50708597335274,34.16623716375401,29.53240558784088,25.692083369720837,22.6176280478645
75.40305476639409,69.64182211895898,63.90781703069701,58.01799601622962,51.9496376452073,45.84419700830153,39.95153307843845,34.546176625548554,29.84121517885374,25.93362691689674,22.80236959074881
75.74733638383107,70.05946900551287,64.37908304029314,58.52157216012347,52.46091583187723,46.33604865768904,40.39837622217404,34.92952934204858,30.153553029900465,26.17818854243824,22.989377224122492
76.08427614376971,70.46996940887168,64.84424433752987,59.02082138004655,52.97014937009607,46.82822257032266,40.84747002184051,35.3162205741299,30.469403778480853,26.425785112217277,23.17867604765911
76.41394993203278,70.87332112994758,65.30321314542716,59.5155819414293,53.477134841956136,47.32052055035103,41.29866542858839,35.70617117492044,30.788748872725503,26.67643200219212,23.370290795267067
76.73643732009914,71.26952899752308,65.7559101907547,60.00569958966855,53.981672976634925,47.81274424338629,41.75180995221099,36.09929762792542,31.111566501465013,26.93014302306916,23.564245795139776
77.05182124446752,71.65860456393817,66.20226456646857,60.49102766016806,54.48356896505758,48.30469549715114,42.206747896875584,36.495512096862726,31.437831529334243,27.186930344739142,23.76056492847218
77.36018769647688,72.04056579757143,66.64221357574883,60.97142716306267,54.98263275607531,48.79617671949979,42.66332060700474,36.89472248727584,31.767515437302016,27.44680442069085,23.959271586864286
77.6616254230024,72.41543677350622,67.07570255914386,61.44676684316661,55.47867933336598,49.28699123244122,43.121366722446616,37.29683251993725,32.10058626900709,27.70977391261569,24.1603886284379
77.95622563835907,72.78324736368928,67.50268470633715,61.91692321579995,55.97152897238554,49.77694362082786,43.58072244202494,37.7017418160007,32.437008583269545,27.975845615427307,24.36393833269858
78.24408174766388,73.14403292780285,67.92312085405048,62.38178057925104,56.46100747682303,50.26584007441462,44.04122179451692,38.10934599380491,32.7767434131322,28.24502438292968,24.56994235418075
78.52528908183194,73.49783400598305,68.33697927158605,62.84123100472664,56.94694639413565,50.75348872204406,44.50269691606999,38.51953677717562,33.11974823176973,28.517313054376675,24.77842167492036
78.79994464431195,73.84469601442963,68.74423543548814,63.29517430472453,57.42918320986383,51.23969995677008,44.964978333037536,38.932202115016906,33.46597692558378,28.79271238217394,24.989396555805886
79.06814686960239,74.184668944863,69.14487179477561,63.74351798083638,57.90756152054687,51.724286750797255,45.427895249188666,39.34722631192796,33.81537977478064,29.07122096098165,25.202886486865268
79.32999539353133,74.51780706869759,69.53887752815811,64.18617715205089,58.381931185178615,52.20706495918277,45.89127583622852,39.76449016952678,34.16790344170357,29.35283515848314,25.418910136553304
79.58559083522955,74.84416864671395,69.92624829460466,64.62307446467871,58.85214845525663,52.687853611323575,46.3549475265535,40.18387113810992,34.523490967165955,29.63754904808969,25.637485300111084
79.83503459067896,75.16381564492863,70.30698597858236,65.05413998506211,59.31807608358867,53.1664751893319,46.81873730716024,40.60524347822556,34.88208177500246,29.925354343856235,25.85862884707632
80.07842863767578,75.47681345727855,70.68109843122706,65.47931107626331,59.77958341212459,53.64275589248665,47.28247201362761,41.028478431688576,35.24361168502536,30.2162403378856,26.08235666803077
80.31587535201021,75.78323063565867,71.04859920864793,65.89853225994722,60.23654643918068,54.11652588703591,47.745978623098665,41.45344440151917,35.60801293454062,30.51019384050087,26.308683620678316
80.54747733463104,76.08313862777585,71.40950730850416,66.31175506468587,60.68884786651552,54.58761954071595,48.20908454520284,41.88000714024268,35.9752142085448,30.80719912346564,26.53762347535479
80.77333724953554,76.37661152321017,71.76384690592562,66.7189378619158,61.13637712680147,55.05587564144438,48.67161790987844,42.308029945947176,36.34514067868824,31.107237866530888,26.769188860077985
80.99355767210001,76.66372580800676,72.11164708978143,67.12004569077416,61.57903039211388,55.5211375997377,49.13340785108135,42.73737386545779,36.717714051054,31.41028910758486,27.0033912052538
81.2082409475461,76.94456012805692,72.45294160023063,67.51505007302673,62.01671056413005,55.98325363449697,49.59428478539723,43.16789790395242,37.092852622764205,31.71632919667782,27.24024068816164
81.41748905922121,77.21919506146726,72.78776856841945,67.90392881928175,62.449327246792414,56.44207694189789,50.05408068461143,43.59945924031334,37.47047134738781,32.025331754188294,27.479746177349494
81.62140350635732,77.48771290005915,73.11617025911931,68.28666582765673,62.87679670224482,56.89746584721287,50.51262934133299,44.03191344748264,37.8504819090848,32.33726763338984,27.72191517707592
81.82008519096271,77.75019744008891,73.43819281703058,68.66325087603425,63.29904179089694,57.34928393948245,50.96976662681552,44.465114717067415,38.23279280538336,32.6521048876686,27.9667537719431
82.01363431349299,78.00673378223105,73.75388601740843,69.03367940900517,63.7159918965109,57.79740018904008,51.42533074016913,44.898916087422506,38.61730943844788,32.96980874263134,28.21426657187132
82.20215027694293,78.2574081408229,74.0633030216003,69.39795232055704,64.12758283723446,58.24168904797842,51.879162448212206,45.33316967442524,39.00393421465682,33.29034157333173,28.464456657571514
82.38573159899835,78.50230766232889,74.36650013801922,69.75607573351994,64.53375676352894,58.682030533725225,52.33110531527023,45.76772690414735,39.3925666522722,33.61366288682862,28.717325526678046
82.564475831886,78.74152025294644,74.66353658901443,70.10806077673406,64.93446204395569,59.118310295973,52.78100592229,46.20243874662486,39.78310349694479,33.93972931027534,28.97287304070917
82.7384794895615,78.975134415243,74.95447428403992,70.45392336085257,65.32965313979415,59.55041966727816,53.22871407470108,46.6371559499264,40.17543884476365,34.26849458472191,29.231097373027307
82.90783798187782,79.20323909368452,75.23937759946388,70.79368395364062,65.71929046946715,59.978255697711866,53.67408299852187,47.07172927372491,40.56946427252356,34.599909564794324,29.491994957975322
83.07264555538175,79.42592352889022,75.51831316530675,71.12736735557766,66.10334026374535,60.40172117400608,54.116969524274246,47.50600972158632,40.96506897485097,34.933922224395566,29.75556044136858
83.23299524039123,79.6432771204262,75.79134965914345,71.45500247651486,66.48177441269313,60.8207246236944,54.5572342583386,47.93984877120186,41.36213990779751,35.270477668552324,30.021786632525274
83.38897880401348,79.85538929793067,76.05855760735653,71.77662211408484,66.85457030530401,61.23518030479732,54.9947417414486,48.37309860180768,41.760561938480734,35.60951815150973,30.29066445801966
83.54068670877187,80.06234940034751,76.32000919388064,72.09226273450517,67.22171066275362,61.64500818164667,55.42936059409316,48.80561231805687,42.16021800032454,35.95098310115371,30.56218291734412
83.68820807651791,80.26424656303091,76.5757780765362,72.4019642563627,67.58318336617485,62.05013388748223,55.86096364865964,49.23724416963333,42.5609892534264,36.29480914981673,30.836329040666488
83.8316306573141,80.46116961247243,76.82593921101046,72.7057698379119,67.9389812798317,62.45048867448716,56.289428068218506,49.66784976592619,42.96275524955633,36.64093017149857,31.11308784886864
83.97104080298344,80.65320696839294,77.0705686825074,73.0037256683673,68.28910207053764,62.84600935195632,56.71463545191382,50.09728628511452,43.36539410127248,36.98927732550855,31.39244231605125
84.10652344503161,80.84044655293481,77.30974354505446,73.2958807636191,68.63354802413012,63.23663821331314,57.13647192698616,50.52541267704741,43.76878265462095,37.33977910651028,31.67437333468721
84.23816207665824,81.02297570668519,77.5435416684239,73.58228676675117,68.97232585977646,63.62232295270768,57.55482822751448,50.95208985934203,44.17279666487316,37.69236140092429,31.958859683603375
84.36603873858495,81.20088111125752,77.77204159259846,73.86299775369271,69.30544654284799,64.00301657193945,57.96959976002079,51.37718090616215,44.57731097474266,38.04694754961774,32.24587799896591
84.4902340084384,81.3742487181574,77.99532238968663,74.13807004428911,69.63292509705944,64.37867727845527,58.3806866561352,51.80055122918218,44.98219969451462,38.40345841678492,32.53540274843975
84.61082699343802,81.54316368365855,78.21346353317051,74.40756201903378,69.95478041652937,64.74926837517364,58.787993812570505,52.22206875028544,45.38733638351586,38.76181246489599,32.827406208686476
