D=0.0 mm^2/w,D=0.1 mm^2/w,D=0.2 mm^2/w,D=0.3 mm^2/w,D=0.4 mm^2/w,D=0.5 mm^2/w,D=0.6 mm^2/w,D=0.7 mm^2/w,D=0.8 mm^2/w,D=0.9 mm^2/w
52.44960123155499,52.421259000481214,52.3003766899454,52.106345031680185,51.87713008716612,51.640078156901225,51.41058308547027,51.195908030800965,50.998644723373296,50.818971203977014
53.07917522822605,53.05060353841088,52.92892992533727,52.73391874864886,52.50383742694276,52.26613839708799,52.03621458624824,51.82128983802676,51.623911432515726,51.44421990481502
53.706663675399966,53.67787735854361,53.55547805429794,53.35959535276146,53.12877704934789,52.89056569968336,52.66034401196072,52.445292041758194,52.24791099424336,52.06830376316882
54.331736578387904,54.302750716911135,54.17969210953299,53.98304667244021,53.7516212813137,53.51303253956982,53.28264369735175,53.06758663536744,52.87031493407669,52.69089376428936
54.95406961120808,54.92489950077979,54.80124859173958,54.60394974001007,54.3720473421666,54.13321596371695,53.90279024135869,53.68784959039819,53.490798494449415,53.31166437350819
55.57334481855026,55.54400593023396,55.419830170756015,55.22198749388981,54.98973804864519,54.75079830037381,54.52046522125858,54.30576157599212,54.10904135944307,53.93029426613718
56.18925128433938,56.1597592265575,56.03512635435106,55.836849449745685,55.60438249040429,55.365467840284985,55.135355880296416,54.92100865313919,54.72472835556374,54.546467034510485
56.80148576409853,56.77185624461151,56.64683412183487,56.44823233775223,56.215676673095984,55.976919486959225,55.747155785759496,55.53328294065259,55.33755012540122,55.15987186895228
57.40975327861029,57.38000206670379,57.25465851996338,57.05584070338394,56.823324126385934,56.5848553732752,56.355565454706976,56.1422832500038,55.94720377123679,55.770204209672265
58.013767666688985,57.983910555757205,57.85831321891372,57.65938746945762,57.42703647454866,57.18898544198351,56.96029294482816,56.747715686409066,56.55339346591331,56.37716636683064
58.61325209520197,58.58330486590848,58.45752102642592,58.258594457453874,58.02653396758423,57.78902798795367,57.56105440818396,57.3492942138312,57.15583102854716,56.98046810627378
59.20793952481106,59.17791790900012,59.05201435853237,58.85319286646473,58.621545971108624,58.38471016031586,58.1575746058796,57.94674118184764,57.754236462942,57.57982719871709
59.797573130242384,59.76749277576453,59.641535665627465,59.44292370843792,59.21181141358652,58.97576842295716,58.74958738202004,58.53978781263334,58.34833845685742,58.17496993043998
60.38190667423002,60.35178311083468,60.22583781296165,60.02753819871464,59.79707918979497,59.56194897214597,59.3368360956087,59.12817464661203,58.93787484058648,58.765631573855366
60.96070483461243,60.9305534410492,60.80468441497293,60.606798101181575,60.377108519726455,60.14300811037395,59.91907400936211,59.71165194563801,59.52259300360212,59.35155681662012
61.53374348438728,61.50357945684466,61.37785012319225,61.18047602767789,60.95166926245544,60.71871257581801,60.49606463472401,60.28998005288014,60.10225026834051,59.9325001482593
62.10080992484687,62.07064824684437,61.94512086777241,61.748355691608445,61.5205421848022,61.2888398271329,61.067582032669534,60.862929708885815,60.67661422049505,60.50822620358293
62.66170307221918,62.631558486055,62.50629405299168,62.31023211601524,62.08351918492679,61.85317828358407,61.63341107018978,61.430282323603286,61.24546299549617,61.078510062475914
63.21623359852717,63.18612057836992,63.06117870736952,62.86591179664448,62.64040347127307,62.411527520818765,62.19334763263671,61.99183020443207,61.808585521145474,61.64313750593707
63.764224027647856,63.73415675434646,63.6095955893005,63.4152128208171,63.19100969755393,62.96369842284739,62.74719879238542,62.54737674065121,62.36578171665512,62.20190522852841
64.30550878780167,64.27550112547364,64.15137724936237,63.95796494316156,63.73516405472395,63.5095132910652,63.29478293453276,63.0967365448408,62.9168626486133,62.754621007669016
64.83993422192962,64.80999969637394,64.68636805068229,64.49400961949914,64.27270432112032,64.04880591138435,63.835929840596044,63.63973555216196,63.461650644650526,63.30110383046619
65.36735855761982,65.33751033658693,65.21442414895178,65.02320000038193,64.80347987216811,64.58142158076691,64.37048073140171,64.17621107859206,63.99997936581862,63.84118397901857
65.88765183842516,65.8579027137634,65.7354134338633,65.54540088597055,65.32735165123881,65.10721709464845,64.89828827055973,64.70601183942394,64.53169383891205,64.37470307534912
66.40069581856953,66.3710581902544,66.24921543390076,66.06048864410297,65.84419210342135,65.6260606969196,65.41921653010392,65.22899792952956,65.05665045015924,64.90151408732986
66.90638382317121,66.87686968521193,66.75572118655082,66.5683510935461,66.35388507411257,66.13783199428802,65.93314092004128,65.74504076705819,65.57471690188804,65.42148129714296
67.40462057621835,67.37524150442464,67.25483307611275,67.0688873545384,66.85632567445815,66.64242183697529,66.43994808369344,66.2540230023871,66.08577213392452,65.93448023398457
67.89532199861468,67.86608914019605,67.74646464137155,67.5620076688256,67.3514201157763,67.13973216781292,66.939535760831,66.75583839426825,66.58970621161698,66.44039757285678
68.37841497867218,68.34933904363228,68.23054035546326,68.04763319146171,67.83908551517503,67.6296758418888,67.43181262069734,67.2503916552178,67.08642018248777,66.939131001411
68.85383711746502,68.82492837174452,68.70699538030297,68.52569575669631,68.3192496746305,68.11217641896019,67.91669806709123,67.7375982682765,67.57582590360401,67.43058905690125
69.32153645147419,69.29280471178772,69.1757752979667,68.99613762029642,68.79185083582949,68.58716793089386,68.3941220177306,68.21738427732939,68.05784584182605,67.9146909353798
69.78147115494839,69.75292578525415,69.63683582141947,69.45891118065882,69.2568374130944,69.05459462641716,68.86402466015122,68.68968605321226,68.53241284913858,68.39136627532078
70.23360922438397,70.20525913391793,70.09014248696357,69.91397868105723,69.71416770670582,69.51441069546922,69.32635618640676,69.15445003785284,68.99946991529649,68.86055491789047
70.67792814748687,70.64978179028896,70.53567033074685,70.36131189534106,70.16380959891725,69.96657997542785,69.78107650883133,69.61163246869586,69.45896990002521,69.32220664609662
71.11441455892496,71.08647993477955,70.9734035516204,70.80089179935777,70.60574023491935,70.41107564145874,70.22815495910311,70.06119908564555,69.91087524700637,69.77628090504575
71.54306388511041,71.5153485418205,71.40333516257127,71.23270823031342,71.0399456909601,70.8478798831891,70.66756997281023,70.50312482272801,70.35515768185319,70.2227465055166
71.96387998017141,71.93639101708303,71.82546663287981,71.65675953621503,71.46642063176311,71.27698356985026,71.09930876166858,70.93739348662972,70.79179789624021,70.66158131302231
72.376874755182,72.34961882787348,72.23980752306451,72.07305221745743,71.88516795931085,71.69838590596409,71.52336697547724,71.36399742421035,71.220785220298,71.09277192448486
72.78206780261941,72.75505112866935,72.64637511458221,72.48160056252613,72.296198454974,72.11209407956852,71.93974835582266,71.78293718101777,71.64211728531762,71.51631333458303
73.17948601791237,73.15271438365939,73.04519403614869,72.88242627969012,72.69953041687553,72.51812290488871,72.3484643834587,72.1942211527535,72.0557996787342,71.93220859376336
73.56916321983198,73.54264198804006,73.43629588843633,73.27555812645359,73.09518929427696,72.91649446126479,72.74953392119822,72.59786523154902,72.46184559327398,72.34046845982162
73.95113977136153,73.92487388970524,73.81971886879323,73.6610315384264,73.48320732066999,73.30723773004536,73.14298285405313,72.99389244881813,72.8602754720572,72.74111104487277
74.32546220256316,74.29945621284875,74.19550739751205,74.0388882591612,73.86362314714665,73.69038823105014,73.52884372825767,73.38233261635038,73.2511166513513,73.13416145943177
74.69218283684015,74.66644088488027,74.56371174706041,74.40917597238976,74.23648147751,74.06598766009591,73.90715539070219,73.76322196720616,73.63440300256633,73.51965145522657
75.05135942187361,75.02588526793572,74.92438767556644,74.77194793797634,74.6018327064737,74.434083528969,74.27796263019634,74.13660279786647,74.01017457497855,73.89761906826025
75.40305476639409,75.37785179614528,75.27759606573633,75.12726263279008,74.95973256218599,74.79472880911574,74.6413158218699,74.50252311298165,74.3784772405603,74.26810826353208
75.74733638383107,75.72240761970518,75.62340257026516,75.47518339758486,75.31024175420023,75.1479815802111,74.99727057590901,74.86103627395353,74.7393623421855,74.63116858271913
76.08427614376971,76.05962425668558,75.96187726468904,75.81577809086247,75.6534256279037,75.49390468465486,75.34588739171629,75.21220065247634,75.09288634637079,74.98685479601126
76.41394993203278,76.38957725339615,76.29309430851676,76.14911875058606,75.98935382630708,75.83256538893714,75.68723131847464,75.55607929005366,75.43911050160497,75.33522655918452
76.73643732009914,76.71234585402426,76.61713161537254,76.4752812645047,76.31809995999195,76.16403505270866,76.02137162298942,75.89273956440294,75.77810050321263,75.67634807689119
77.05182124446752,77.0280126801581,76.93407053277978,76.79434504974812,76.6397412859112,76.48838880628972,76.34838146558066,76.22225286355588,76.10992616559467,76.01028777304074
77.36018769647688,77.33666342071005,77.24399553211812,77.10639274225322,76.95435839563979,76.80570523725301,76.66833758469808,76.54469426836302,76.43466110258753,76.33711796904463
77.6616254230024,77.63838653266299,77.54699390919386,77.41150989649141,77.26203491357995,77.11606608662123,76.98131999083671,76.86014224401531,76.75238241658607,76.65691457059968
77.95622563835907,77.93327295297536,77.84315549577694,77.70978469587808,77.56285720553653,77.4195559551316,77.28741167024026,77.16867834110337,77.06317039698249,76.96975676359138
78.24408174766388,78.22141582189994,78.13257238237577,78.00130767416346,77.85691409799472,77.7162620199343,77.58669829879375,77.47038690664813,77.36710822838458,77.27572671960814
78.52528908183194,78.50291021789518,78.41533865244557,78.28617144802716,78.14429660835484,78.00627376201282,77.87926796642583,77.76535480545435,77.664281708994,77.57490931147325
78.79994464431195,78.77785290423826,78.6915501281553,78.56447046102747,78.42509768630575,78.28968270453986,78.16521091226576,78.05367115206126,77.95477897944522,77.86739183912047
79.06814686960239,79.04634208738499,78.9613041277734,78.83630073899037,78.69941196645136,78.56658216231365,78.44461927072933,78.33542705349213,78.23869026233339,78.15326376606457
79.32999539353133,79.30847718706256,79.22469923467361,79.10175965686315,78.96733553224277,78.83706700235595,78.71758682864268,78.6107153629381,78.51610761258962,78.43261646664764
79.58559083522955,79.56435861802849,79.48183507790772,79.3609457170021,79.22896569121195,79.10123341569452,78.98420879345305,78.87963044444925,78.78712467879974,78.70554298417734
79.83503459067896,79.8140875833807,79.7328121242443,79.61395833881417,79.48440076145148,79.35917870029986,79.24458157252033,79.1422679486497,79.0518364755036,78.97213780001317
80.07842863767578,80.05776587926134,79.97773148152812,79.8608976596277,79.73373986923824,79.61100105509769,79.49880256343349,79.39872459944159,79.3103391664591,79.23249661360246
80.31587535201021,80.29549571075887,80.21669471317696,80.10186434662698,79.9770827576578,79.85679938493544,79.74696995525085,79.64909799161605,79.5627298588066,79.48671613341749
80.54747733463104,80.52737951877974,80.4498036635984,80.336959419651,80.21452960604901,80.09667311634254,79.98918254052296,79.8934863992476,79.80910640802604,79.73489387870043
80.77333724953554,80.75351981763225,80.67716029427947,80.56628408462493,80.44618086005619,80.33072202388983,80.22553953792085,80.13198859471063,80.04956723353985,79.97712799188254
80.99355767210001,80.97401904304067,80.89886653027693,80.78993957736716,80.67213707204778,80.55904606692407,80.45614042526115,80.36470367812377,80.2842111447806,80.21351706150777
81.2082409475461,81.18897941028672,81.11502411681434,81.0080270174913,80.89249875163668,80.78174523642737,80.68108478269217,80.59173091699913,80.51313717751175,80.44415995545994
81.41748905922121,81.39850278215891,81.32573448567439,81.22064727210407,81.10736622601651,80.99891941172956,80.90047214578138,80.81316959584827,80.73644444016374,80.66915566426448
81.62140350635732,81.60269054637597,81.53109863106043,81.4279008289842,81.31683950981117,81.21066822678297,81.1144018682251,81.02911887547577,80.95423196992502,80.88860315421263
81.82008519096271,81.80164350214038,81.73121699459007,81.62988767891504,81.52101818412179,81.41709094569411,81.32297299388448,81.23967766167318,81.16659859830881,81.10260123003532
82.01363431349299,81.99546175547036,81.92618935907501,81.82670720683421,81.72000128444367,81.61828634719451,81.52628413783863,81.44494448301175,81.37364282590049,81.31124840683769
82.20215027694293,82.18424462295299,82.11611475073582,82.01845809145698,81.91388719711868,81.81435261772388,81.72443337613531,81.64501737742081,81.57546270597786,81.51464279099129
82.38573159899835,82.36809054355899,82.30109134949674,82.20523821302518,82.10277356398225,82.00538725279206,81.91751814391179,81.8399937872296,81.77215573668693,81.71288196967026
82.564475831886,82.54709699815855,82.48121640700447,82.38714456883204,82.28675719486158,82.1914869662819,82.1056351415531,82.02997046234414,81.96381876144835,81.90606290871008
82.7384794895615,82.72136043637897,82.65658617201542,82.5642731961725,82.46593398758012,82.37274760735316,82.28888024855175,82.21504337122683,82.15054787726491,82.09428185846124
82.90783798187782,82.89097621044783,82.82729582279867,82.73671910237063,82.64039885512432,82.5492640846071,82.46734844473215,82.3953076193442,82.33243835059766,82.27763426730725
83.07264555538175,83.05603851566973,82.9934394062053,82.90457620153887,82.81024565963082,82.72113029717313,82.64113373850304,82.5708573747483,82.5095845404775,82.45621470251473
83.23299524039123,83.21664033719021,83.1551097830604,83.06793725772812,82.97556715285616,82.88843907238173,82.81032910180409,82.74178580045893,82.68207982852013,82.63011677808372
83.38897880401348,83.37287340270765,83.31239857954031,83.22689383413382,83.13645492279605,83.05128210969228,82.9750264114162,82.90818499331647,82.85001655551423,82.79943308926832
83.54068670877187,83.52482814080118,83.46539614420516,83.38153624802993,83.29299934612763,83.20974993055006,83.13531639630993,83.07014592898011,83.01348596425734,82.96425515344107
83.68820807651791,83.67259364455171,83.61419151036466,83.53195353111022,83.44528954615502,83.36393183385292,83.29128859071272,83.22775841275116,83.17257814831824,83.12467335697933
83.8316306573141,83.81625764014223,83.75887236346469,83.67823339492502,83.59341335594661,83.51391585671597,83.44303129258206,83.38111103590784,83.32738200641113,83.2807769078573
83.97104080298344,83.95590646013314,83.89952501319105,83.82046220111053,83.73745728636098,83.65978874023045,83.59063152718005,83.53029113724544,83.47798520207373,83.43265379363434
84.10652344503161,84.09162502111916,84.03623436999719,83.95872493611743,83.87750649866774,83.8016358999218,83.73417501545264,83.67538476952345,83.62447412834915,83.58039074453733
84.23816207665824,84.22349680548426,84.1690839257729,84.09310519015537,84.01364478147889,83.93954140062121,83.87374614692602,83.81647667053001,83.76693387717977,83.72407320134327
84.36603873858495,84.35160384698231,84.2981557383814,84.22368514008046,84.1459545317165,84.07358793547455,84.00942795684203,83.9536502384833,83.90544821323016,83.86378528777693
84.4902340084384,84.47602671988201,84.42353041980337,84.3505455359632,84.2745167393526,84.20385680882254,84.14130210726383,84.08698751149855,84.0400995518655,83.99960978714705
84.61082699343802,84.59684453142536,84.54528712763677,84.4737656910848,84.39941097566746,84.330427922696,84.2694488718933,84.2165691508595,84.17096894102131,84.13162812295484
84.72789532614874,84.71413491736043,84.66350355971275,84.59342347512056,84.52071538478296,84.45337976668053,84.39394712435168,84.34247442784287,84.29813604671051,84.25992034321756
84.84151516307044,84.8279740403197,84.77825595159825,84.70959531028006,84.63850667823831,84.57278941091482,84.51487432968486,84.46478121385444,84.42167914192318,84.38456510826016
84.9517611858464,84.93843659082643,84.88961907676703,84.82235617018345,84.75286013238559,84.68873250199783,84.63230653886527,84.58356597364548,84.54167509868518,84.50563968173792
85.05870660488382,85.04559579072173,84.99766624923113,84.93177958126482,84.86384958839308,84.80128326158943,84.74631838607235,84.69890376138864,84.65819938305131,84.62321992466309
85.16242316519019,85.14952339881623,85.10246932843542,85.037937626503,84.97154745465454,84.91051448749998,84.85698308854352,84.81086821940185,84.77132605281889,84.73738029221848
85.26298115423914,85.25028971857968,85.20409872622793,85.1409009512908,85.07602471141261,85.01649755707395,84.96437244879785,84.91953157931945,84.88112775775758,84.84819383315089
85.36044941169004,85.3479636076925,85.30262341572872,85.24073877126334,85.17735091741443,85.11930243268249,85.06855685904405,85.02496466551898,84.98767574216117,84.95573219154721
85.45489534079474,85.44261248929266,85.39811094192972,85.33751888191578,85.27559421842702,85.21899766914969,85.16960530759441,85.12723690062202,85.09103984953653,85.06006561080558
85.54638492133469,85.53430236476069,85.49062743386719,85.43130766985028,85.3708213574495,85.31565042294632,85.26758538711532,85.22641631289686,85.19128852925442,85.16126293962358
85.63498272394087,85.62309782789521,85.58023761821791,85.52217012550094,85.46309768646827,85.40932646299426,85.36256330455437,85.32256954539966,85.28848884499634,85.25939163983462
85.72075192565723,85.7090620803394,85.66700483417868,85.61016985719431,85.55248717960993,85.50009018293332,85.45460389259291,85.4157618667002,85.38270648484007,85.35451779593282
85.80375432661769,85.79225694812807,85.75099104949737,85.69536910641166,85.6390524475554,85.58800461471112,85.54377062248138,85.50605718304645,85.47400577283582,85.44670612613548
85.88405036771405,85.87274289923276,85.8322568775317,85.77782876412707,85.72285475308689,85.67313144336447,85.6301256181232,85.59351805183098,85.56244968193302,85.53601999484061
85.96169914914053,85.95057906199,85.9108615952201,85.85760838810349,85.80395402764701,85.755531022869,85.71372967128093,85.67820569623001,85.64809984812601,85.62252142634547
86.03675844970786,86.02582324430568,85.98686316185601,85.93476622103645,85.88240888879716,85.83526239294122,85.79464225778614,85.76018002089394,85.73101658569489,85.70627111969975
86.10928474682724,86.09853195353541,86.06031823856462,86.00935920944204,85.9582766584695,85.91238329668465,85.87292155464175,85.83949962857554,85.81125890342516,85.78732846457495
86.1793332370709,86.16876041694748,86.13128220838742,86.08144302319273,86.03161338191354,85.98695019897845,85.94862445791298,85.91622183758909,85.88888452169718,85.86575155803864
86.24695785722288,86.23656260268173,86.19980919688683,86.15107207561158,86.10247384724534,86.05901830551389,86.02180660130934,85.99040270000086,85.96394989034344,85.9415972221294
86.31221130573951,86.3019912411237,86.26595209318906,86.2182995440407,86.17091160551327,86.12864158239037,86.092522375367,86.06209702045767,86.03651020717818,86.0149210221351
86.37514506454522,86.3650978466192,86.32976257138935,86.28317739080686,86.23697899120062,86.19587277618854,86.16082494714693,86.13135837556668,86.10661943711041,86.08577728548343
86.43580942109445,86.42593273946007,86.39129111224946,86.34575638451172,86.30072714309064,86.26076343444419,86.22676628036999,86.19823913374542,86.17433033175732,86.15421912115993
86.49425349063598,86.48454506807728,86.45058702512222,86.40608612158036,86.36220602542548,86.3233639264519,86.29039715591573,86.26279047546686,86.23969444948088,86.2202984395744
86.55052523862103,86.54098283138212,86.50769847004315,86.46421504800625,86.42146444929514,86.38372346433266,86.35176719261722,86.32506241382961,86.30276217577597,86.28406597280247
86.60467150320065,86.59529290120128,86.56267247993408,86.5201904812358,86.47855009419786,86.44189012430448,86.41092486828887,86.38510381538858,86.36358274394344,86.34557129513391
86.65673801776303,86.64752104475582,86.6155549828675,86.57405863214011,86.53350952971742,86.4979108681001,86.4679175409293,86.44296242118607,86.42220425598663,86.40486284386492
86.70676943346493,86.69771194713836,86.66639082434537,86.62586462702589,86.58638823726785,86.55183156447985,86.52279147004555,86.49868486792823,86.47867370367433,86.46198794027566
86.75480934171561,86.74590923374646,86.71522378954947,86.67565252964125,86.63723063185925,86.60369701079199,86.57559183804939,86.55231670925559,86.53303698971783,86.51699281073942
86.80090029657538,86.79215549263408,86.76209662552426,86.72346536313606,86.68608008384317,86.65355095453707,86.62636277168046,86.60390243706101,86.58533894901353,86.56992260791361
86.84508383703391,86.83649229674643,86.80705106325675,86.76934513194009,86.73297894059881,86.70143611489613,86.67514736341437,86.65348550281193,86.63562336990694,86.62082143196699
86.88740050913731,86.87896022600654,86.85012783962111,86.81333284352534,86.77796854812534,86.74739420418626,86.72198769281812,86.7011083388375,86.68393301543713,86.66973235180127
86.92788988793534,86.91959888922523,86.89136671915873,86.85546853002216,86.82108927250823,86.79146594921035,86.76692484781789,86.74681237954452,86.73030964452462,86.71669742622873
86.96659059922348,86.95844694580856,86.93080651566738,86.89579126966163,86.86238052123103,86.8336911124705,86.80999894584778,86.79063808252954,86.77479403306857,86.76175772507085
87.00354034105673,86.99554212724,86.96848511357582,86.93433920801945,86.90188076430628,86.8741085132182,86.85124915485072,86.83262494955713,86.81742599492254,86.80495335014606
87.03877590501496,87.0309212583165,87.00443948908246,86.97114957903909,86.93962755520232,86.91275604831611,86.8907137141059,86.87281154737742,86.85824440272062,86.84632345611777
87.07233319720136,87.06462027812023,87.03870573103933,87.00625872581428,86.97565755154484,86.94967071288956,86.92842995485911,86.91123552835855,86.89728720852878,86.88590627117632
87.10424725895834,87.09667426070996,87.07131906156458,87.03970212111318,87.01000653557442,86.98488862074772,86.96443432073531,86.94793365091202,86.93459146429858,86.9237391175314
87.13455228728643,87.12711743551768,87.10231385636868,87.07151438762864,87.04270943434351,87.01844502455695,86.99876238791452,86.98294179969146,86.97019334210263,86.95985843169355
87.16328165495423,87.1559832074382,87.13172366478156,87.10172931794078,87.07380033963801,87.0503743357504,87.03144888505471,87.01629500554716,87.00412815413377,86.99429978452595
87.19046793028876,87.18330417660118,87.1595812294694,87.13037989418002,87.10331252761083,87.08071014416029,87.06252771294665,87.04802746522114,87.0364303724515,87.02709790104943
87.21614289663728,87.20911215781634,87.18591850583164,87.15749830738017,87.13127847811592,87.10948523736073,87.09203196388809,87.07817256076873,87.06713364846162,87.05828667998578
87.24033757149306,87.23343819968427,87.2107666810701,87.18311597651282,87.15772989373356,87.13673161971067,87.11999394076614,87.10676287869519,87.09627083211618,87.08789921302639
87.26308222527888,87.25631260336677,87.23415619292346,87.20726356719581,87.18269771847848,87.16248053108811,87.14644517583788,87.13383022879671,87.12387399082306,87.1159678038145
87.28440639978345,87.27776494101126,87.25611674806166,87.22997101006939,87.2062121561841,87.18676246530794,87.17141644920133,87.15940566269707,87.14997442805576,87.14252398663136
87.30433892624674,87.2978240738258,87.27667734013595,87.25126751883545,87.22830268855735,87.20960718821723,87.19493780694964,87.18351949207256,87.1746027016552,87.16759854477775
87.32290794309164,87.31651816980151,87.29586626748137,87.27118160795591,87.24899809289958,87.23104375546296,87.21703857900302,87.20620130655881,87.19778864181716,87.19122152864368
87.34014091329992,87.33387472108073,87.3137111504694,87.2897411100075,87.26832645949027,87.25110052992804,87.2377473966137,87.22747999133456,87.21956136875951,87.2134222734606
87.35606464143177,87.3499205609697,87.33023894850932,87.3069731926911,87.28631520863094,87.2698051988328,87.25709220954059,87.24738374437844,87.2399493100652,87.23422941673098
87.3707052902886,87.3646818805956,87.34547597669795,87.32290437549459,87.302991107348,87.28718479049984,87.2751003028909,87.2659400933957,87.25898021769727,87.253670915332
87.38408839721966,87.37818424520857,87.35944792211778,87.33756054600899,87.31838028575356,87.30326569078099,87.29179831362733,87.28317591241282,87.27668118468381,87.27177406229012
87.39623889007385,87.39045261012959,87.37217985978444,87.35096697589839,87.33250825306426,87.31807365914597,87.30721224673958,87.29911743803883,87.29307866147099,87.28856550322516
87.40718110279833,87.40151133634618,87.38369626824502,87.36314833652476,87.3453999132789,87.33163384443299,87.32136749108047,87.31379028539281,87.30819847194353,87.30407125246239
87.41693879068652,87.41138420575824,87.39402104482933,87.37412871422924,87.35707958051606,87.34397080026214,87.33428883486678,87.32721946369772,87.32206582911252,87.3183167088126
87.42553514527805,87.42009443607664,87.40317752055648,87.38393162527225,87.36757099401359,87.35510850011315,87.34600048084634,87.33942939154146,87.33470535047113,87.33132667102036
87.43299280891422,87.42766469537786,87.41118847470004,87.39258003043507,87.3768973327922,87.36507035206931,87.35652606113267,87.3504439118066,87.3461410730194,87.34312535288146
87.43933388895243,87.43411711631836,87.41807614901492,87.4000963492859,87.38508122998607,87.3738792132303,87.36588865170965,87.3602863062706,87.3563964679598,87.35373639803109
87.44457997164365,87.43947331001257,87.42386226162998,87.40650247411403,87.39214478684363,87.3815574037965,87.37411078660874,87.36897930987907,87.36549445506579,87.36318289440479
87.44875213567721,87.4437543795787,87.42856802061024,87.41181978353586,87.39810958640194,87.38812672082834,87.38121447176164,87.37654512469467,87.37345741672598,87.37148738837455
87.45187096539762,87.44698093335705,87.43221413719324,87.41606915577688,87.40299670683869,87.39360845168403,87.3872211985321,87.38300543352511,87.38030721166697,87.37867189856307
87.45395656369797,87.44917309780543,87.43482083870404,87.41927098163409,87.40682673450578,87.39802338713992,87.39215195693025,87.38838141323352,87.38606518835816,87.38475792933937
87.45502856459521,87.45035053007682,87.43640788115373,87.42144517712332,87.40961977664914,87.40139183419727,87.39602724851362,87.39269374773518,87.39075219810232,87.38976648399932
87.45510614549225,87.45053243028431,87.43699456152648,87.42261119581649,87.41139547381904,87.4037336285802,87.39886709897908,87.39596264068476,87.39438860781587,87.39371807763501
87.45420803913245,87.4497375534587,87.43659972976029,87.42278804087354,87.4121730119761,87.40506814692915,87.40069107045014,87.39820782785814,87.39699431250298,87.39663274969699
87.45235254525173,87.44798422120404,87.43524180042674,87.42199427677441,87.4119711342975,87.40541431869492,87.40151827346423,87.39944858923364,87.39858874742814,87.3985300762539
87.44955754193397,87.44529033305683,87.43293876411511,87.42024804075612,87.41080815268896,87.40479063773796,87.40136737866483,87.39970376077714,87.39919089999155,87.39942918195382
87.44584049667539,87.4416733775544,87.4297081985265,87.41756705396047,87.40870195900722,87.40321517363817,87.40025662820331,87.3989917459361,87.39881932131235,87.3993487516922
87.44121847716343,87.43715044301803,87.42556727928337,87.41396863229768,87.40567003599875,87.4007055827203,87.39820384685571,87.39733052684731,87.39749213752438,87.3983070419912
87.43570816177606,87.43173822805673,87.42053279046026,87.40946969703155,87.40172946795978,87.3972791188002,87.3952264528594,87.39473767526363,87.39522706078974,87.39632189209534
87.42932584980713,87.42545305179726,87.41462113484117,87.40408678509161,87.39689695112308,87.3929526436573,87.39134146847505,87.39123036320468,87.39204140003493,87.39341073478866
87.42208747142364,87.41831086384622,87.40784834390949,87.39783605911784,87.39118880377717,87.3877426372386,87.38656553027909,87.38682537333695,87.38795207141517,87.38959060693838
87.41400859736062,87.41032725398985,87.400230087576,87.39073331724366,87.38462097612322,87.38166520759972,87.38091489919205,87.38153910908838,87.38297560851179,87.38487815977048
87.40510444835947,87.40151746163755,87.39178168365068,87.38279400262259,87.37720905987523,87.37473610058824,87.37440547024812,87.3753876045029,87.3771281722681,87.37928966888224
87.39538990435537,87.3918963850145,87.38251810706399,87.37403321270428,87.36896829760902,87.36697070927484,87.36705278211129,87.3683865338402,87.3704255606692,87.37284104399721
87.38487951341968,87.3814785901093,87.37245399884321,87.36446570826544,87.35991359186544,87.35838408313782,87.35887202634349,87.36055122092601,87.36288321817078,87.36554783846786
87.37358750046268,87.37027831938218,87.36160367484953,87.35410592220123,87.3500595140133,87.34899093700616,87.34987805643011,87.35189664825849,87.35451624488239,87.35742525853115
87.3615277757026,87.3583095002395,87.34998113428131,87.34296796808246,87.33942031287744,87.3388056597666,87.34008539656816,87.34243746587562,87.3453394055106,87.34848817232246
87.34871394290624,87.34558575327989,87.33760006794908,87.33106564848424,87.32800992313737,87.32784232284021,87.32950825022246,87.33218799998933,87.33536713806706,87.33875111865312
87.33515930740684,87.33212040031763,87.32447386632779,87.31841246309133,87.31584197350176,87.3161146884335,87.31816050845522,87.32116226139142,87.324613562347,87.32822831555671
87.32087688390446,87.31792647218873,87.31061562739153,87.30502161658556,87.30292979466405,87.30363621756962,87.30605575803405,87.3093739536365,87.31309248818327,87.31693366860956
87.30587940405444,87.30301671634493,87.29603816423612,87.29090602632058,87.28928642704459,87.29042007790463,87.29320728932376,87.29683648100718,87.30081742348109,87.30488077903046
87.29017932384897,87.287403604241,87.28075401249488,87.27607832978916,87.27492462832417,87.2764791513341,87.27962810396704,87.28356295626672,87.28780158203872,87.29208295156482
87.27378883079722,87.27109933852044,87.26477543755252,87.2605508918881,87.25985688077436,87.26182604139508,87.26533092235908,87.26956620820401,87.27405789115909,87.27855320215839
87.25671985090888,87.25411586000469,87.24811444156245,87.24433581198595,87.24409539838942,87.24647308046845,87.25032819092112,87.2548587889761,87.25959899905737,87.26430426542545
87.23898405548636,87.23646485449095,87.2307827702724,87.22744493079823,87.22765213382486,87.23043233678658,87.23463208917788,87.23945298125304,87.2444372820696,87.24934860191658
87.22059286773039,87.21815775936346,87.21279191966319,87.20988983707535,87.21053878514758,87.21371562125123,87.21825453664377,87.22336080517015,87.22858485166692,87.23369840519082
87.20155746916409,87.19920577002308,87.19415314240565,87.1916818741078,87.19276680240212,87.19633449406633,87.20120719952261,87.20659402509216,87.21205356128067,87.21736560869712
