D=0.0 mm^2/w,D=0.1 mm^2/w,D=0.2 mm^2/w,D=0.3 mm^2/w,D=0.4 mm^2/w,D=0.5 mm^2/w,D=0.6 mm^2/w,D=0.7 mm^2/w,D=0.8 mm^2/w,D=0.9 mm^2/w,D=1.0 mm^2/w
99.02045490270176,99.020454656713,99.0204529595956,99.0204484273117,99.020439746785,99.02042567350944,99.02040502922108,99.0203766996325,99.0203396322282,99.02029283411892,99.02023536995489
98.95056146299896,98.95056112344906,98.95055878457504,98.95055254955842,98.95054062958252,98.9505213397442,98.95049309508929,98.95045440676924,98.95040387831575,98.9503402020296,98.95026215548182
98.8818081971426,98.88180774057044,98.8818046006354,98.88179624501232,98.88178029989882,98.8817545433581,98.88171689888831,98.88166542921284,98.88159833028406,98.88151392549456,98.88141066009022
98.81412917072612,98.81412857038028,98.8141244482454,98.81411349835956,98.81409264041018,98.8140590093266,98.81400994526577,98.81394298397902,98.8138558475467,98.81374643546832,98.81361281609756
98.7474649872176,98.74746421292376,98.74745890484536,98.74744482960624,98.7474180666992,98.74737499276893,98.7473122665466,98.74722681441418,98.74711581657397,98.74697669380156,98.74680709476186
98.68176187996352,98.68176089800389,98.68175417694944,98.6817363864238,98.68170262008144,98.6816483725674,98.68156951751806,98.68146228656256,98.6813232492836,98.6811492940995,98.6809376100311
98.6169709550804,98.61696972808387,98.61696134312832,98.61693918735531,98.6168972112498,98.61682989572734,98.61673222083007,98.61659963596212,98.61642803159631,98.61621371238844,98.61595337163766
98.55304755740062,98.55304604424347,98.55303572003962,98.55300848805096,98.55295698690892,98.55287454465557,98.55275513519942,98.55259333707316,98.55238429438428,98.55212367985456,98.55180765985081
98.48995073682346,98.48994889253918,98.48993632885671,98.48990324788474,98.48984079675373,98.48974100471708,98.4895967237864,98.48940157272357,98.48914988421878,98.48883665509268,98.48845749936918
98.42764279682572,98.4276405725238,98.42762544385144,98.42758567870914,98.42751074255166,98.42739121383424,98.42721870451712,98.42698578535686,98.42668591572388,98.42631337770084,98.42586321422898
98.36608891048392,98.36608625327678,98.36606820848245,98.3660208611002,98.3659317946834,98.36578997948806,98.36558566771852,98.36531029546312,98.36495639093393,98.36451748864538,98.36398804918865
98.30525679223923,98.30525364517676,98.30523230722116,98.3051764163262,98.30507146437728,98.3049046513608,98.30466474931234,98.30434197544996,98.30392787392964,98.30341520569462,98.3027978459208
98.24511641592532,98.24511271793617,98.24508768363523,98.24502222456042,98.24489952216037,98.24470484014638,98.2444253501018,98.24404996949762,98.24356921131208,98.24297504450216,98.24226076462166
98.18563977139117,98.18563545723052,98.18560629706272,98.18553018167228,98.1853877548614,98.18516217486822,98.1848388934957,98.18440545175268,98.18385129088236,98.18316757772791,98.18234704345265
98.1268006534899,98.12679565369326,98.12676191164712,98.12667398836768,98.12650975493922,98.12625009248016,98.12587861545194,98.12538141665074,98.12474683233113,98.12396522601765,98.12302878965876
98.06857447834658,98.06856871918862,98.06852991264752,98.0684289665931,98.0682407370518,98.06794365466966,98.06751938156424,98.06695249629998,98.06623020488033,98.06534207580049,98.06427979734451
98.01093812273024,98.01093152618871,98.01088714584864,98.01077189902938,98.01055737769398,98.01021938769352,98.00973752712694,98.00909480076729,98.0082772677303,98.00727371977148,98.00607538779387
97.95386978308682,97.95386226681086,97.9538117766279,97.95368088823258,97.9534376744622,97.95305514180676,97.95251071674294,97.95178577783916,97.9508652298932,97.94973711665354,97.94839226894563
97.89734885137784,97.89734032866016,97.89728316582456,97.89713523256744,97.89686082209283,97.8964299674342,97.89581782062815,97.89500408941608,97.89397252658038,97.8927104674179,97.89120841121908
97.84135580534642,97.84134618509906,97.84128176003247,97.84111531655569,97.84080710289798,97.84032400571,97.839638805241,97.83872950217466,97.83757870978586,97.83617310561624,97.8345029373566
97.78587211121967,97.78586129795288,97.78578899432584,97.78560251364851,97.78525778960864,97.78471839139728,97.78395463625256,97.78294279051818,97.7816643510934,97.78010539986096,97.77825602433217
97.730880137173,97.73086803097674,97.73078720574338,97.73057909975005,97.73019505895256,97.72959516651706,97.72874719218918,97.72762565015138,97.72621095504944,97.72448866680509,97.722448815688
97.67636307614188,97.67634957266982,97.67625955611716,97.67602817607673,97.67560191455382,97.67493720327452,97.6739991873386,97.67276062087484,97.67120088170292,97.66930509322964,97.66706334291732
97.62230487678217,97.62228986723728,97.62218996304618,97.62193360015472,97.62146211795547,97.62072813508584,97.61969410272486,97.61833101740768,97.61661727712575,97.61453766605976,97.61208245472245
97.56869018155592,97.56867355267796,97.56856303799294,97.56827992393296,97.56776012674425,97.56695229468583,97.56581612413432,97.5643208672244,97.56244401090429,97.56017010930545,97.55748975315237
97.51550427107033,97.51548590512412,97.51536403062984,97.51505233813856,97.51448103890483,97.51359465844476,97.51235008632328,97.51071485453882,97.508665619739,97.50618682706973,97.50326953576848
97.46273301391876,97.46271278868365,97.46257877868489,97.46223662212546,97.46161054265464,97.46064079614608,97.45928142266064,97.45749826969134,97.45526725641196,97.45257285188836,97.44940674310915
97.41036282137904,97.4103406101384,97.41019366264156,97.40981909856995,97.40913487111312,97.4080768255809,97.40659611956262,97.404656963299,97.40223464348476,97.39931379776787,97.39588691082422
97.35838060640992,97.35835627794094,97.35819556473416,97.35778659245568,97.35704076124888,97.35588937140218,97.35428067516392,97.35217730461432,97.34955403117576,97.34639581737451,97.34269612593683
97.30677374646216,97.30674716502516,97.30657183175477,97.30612639386337,97.30531541662042,97.30406552775548,97.3023220617437,97.30004614361314,97.29721215893916,97.29380556289932,97.28982098676124
97.25553004968292,97.25550107501012,97.25531024125073,97.25482622414536,97.25394647348952,97.25259282426622,97.2507076914865,97.24825077639343,97.24519622032976,97.24153015018636,97.23724856606685
97.20463772414624,97.20460621142924,97.20439897074527,97.20387420511632,97.2029219699408,97.20145919501664,97.19942538521292,97.1967789135204,97.1934938307911,97.18955712576329,97.18496637712995
97.15408534978796,97.15405114966396,97.15382656965971,97.15325883093978,97.15223031768512,97.15065295019146,97.14846334375908,97.1456186509986,97.14209299804816,97.13787443645803,97.13296234235945
97.103861852763,97.103824811299,97.10358193365498,97.10296894242742,97.10186027626588,97.10016275011016,97.09781012172355,97.09475844359056,97.09098209482616,97.08647040132392,97.08122476422022
97.05395648197694,97.0539164406518,97.0536542811446,97.05299370350356,97.05180092941865,97.04997758139822,97.04745460333469,97.04418708023468,97.04014983364866,97.03533368562786,97.02974229821032
97.00435878757294,97.00431558325666,97.00403313175973,97.00332257961522,97.00204166336626,97.00008673507776,96.99738598021824,96.99389366134416,96.9895852434974,96.9844532766852,96.97850392767599
96.95505860118014,96.9550120661101,96.9547082865728,96.95394531789428,96.95257214685448,96.950479786384,96.94759373087318,96.94386757779334,96.93927764814124,96.9338184613484,96.92749894027278
96.9060460177524,96.90599597950606,96.90566980990806,96.90485192889987,96.90338231275692,96.9011465761353,96.89806760168176,96.89409849141956,96.88921664596177,96.88341880497812,96.87671690590139
96.8573113788446,96.85725766030814,96.85690801258636,96.85603266978816,96.85446234109598,96.8520771935038,96.8487975893022,96.84457631688744,96.8393920911228,96.83324413174394,96.82614765596517
96.80884525719082,96.80878767652337,96.80841343646853,96.80747802877364,96.80580264334348,96.8032619600498,96.79977392430617,96.79529120477793,96.7897940759468,96.78328450611676,96.77578126381185
96.76063844246352,96.76057681305636,96.76017684017572,96.75917871076028,96.75739384787944,96.7546914148982,96.7509870559387,96.7462335257802,96.74041291437436,96.73353021543012,96.72560802623525
96.71268192810516,96.71261605853547,96.71218918587915,96.71112562403414,96.70922678649973,96.70635630094684,96.70242763789118,96.6973938558753,96.69123912639664,96.68397175339852,96.67561844592517
96.66496689913536,96.66489659311392,96.66444162706073,96.66330986791952,96.66129248187455,96.65824755200909,96.65408651498753,96.64876296241196,96.64226342336006,96.63459980449188,96.62580321476345
96.61748472084678,96.61740977715888,96.6169254971586,96.6157227213115,96.61358213587026,96.61035628080106,96.6059547106948,96.600331790985,96.59347669405258,96.58540522907464,96.57615319787358
96.57022692831092,96.57014714075028,96.56963229901852,96.5683556320059,96.5660871186543,96.56267376769458,96.5580234153774,96.55209145303432,96.54486999148892,96.53637904922576,96.52665941833898
96.52318521662389,96.52310037391854,96.52255369508026,96.52120020675528,96.51879895851226,96.5151914501622,96.51028397522104,96.50403321408989,96.4964345203193,96.48751243516296,96.47731304251212
96.47635143182804,96.47626131755776,96.47568149823528,96.47424820198688,96.47170933231166,96.4679009128492,96.46272788176024,96.4561484825954,96.44816162479287,96.43879669220104,96.42810536584273
96.42971756245232,96.4296219549567,96.42900766329808,96.42749151512444,96.4248100565535,96.4207938782125,96.41534676194786,96.40842879924809,96.40004277721212,96.39022324817957,96.37902779915862
96.38327573161892,96.3831744038954,96.38252427903846,96.3809221764604,96.37809307895814,96.37386219767164,96.36813236871131,96.3608658267976,96.3520695668198,96.3417836412995,96.33007185533765
96.33701818966914,96.33691090926035,96.33622356072756,96.33453234153106,96.33155047053638,96.32709784322208,96.32107657194403,96.31345134025166,96.30423368906472,96.29346950831356,96.28122913631306
96.29093730726582,96.29082383613508,96.29009784315414,96.28831428395054,96.28517441810116,96.280492899465,96.27417134988478,96.26617721743932,96.2565269351954,96.245272573018,96.2324913203588
96.2450255689328,96.24490566332706,96.24413957407202,96.24226038866368,96.23895721717894,96.23403955601115,96.22740878084186,96.2190354298872,96.20894118213548,96.1971846349974,96.183850149604
96.19927556699626,96.19914897729562,96.1983413080425,96.19636314558116,96.19289126528317,96.18773010022036,96.18078103522107,96.17201803396632,96.16146838259652,96.1491975585767,96.13529741772918
96.15367999589554,96.15354646644803,96.1526957006392,96.15061514356378,96.14696905551531,96.1415569102403,96.13428036782076,96.1251171622705,96.11410055538758,96.10130326193756,96.0868249577992
96.10823164683347,96.10809091577435,96.10719550298528,96.10500906472446,96.10118317046177,96.09551244831172,96.08789911035808,96.07832501518944,96.06682977588264,96.0534937063584,96.03842463019022
96.0629234027396,96.0627752017938,96.06183355659526,96.05953767902042,96.05552627635672,96.04958925430884,96.04162966419484,96.03163385264212,96.0196481666094,96.00576088553969,95.9900883105702
96.01774823352106,96.01759228778764,96.0166027884966,96.01419383910908,96.0099911174844,96.00377993948634,95.99546449323168,95.98503598593784,95.97254788792507,95.95809681497757,95.94180787789408
95.97269919157864,95.97253521929612,95.9714962066076,95.9689704754437,95.96457051079494,95.95807718040604,95.94939611694194,95.93852376973425,95.92552112874608,95.91049352135111,95.8935752023768
95.9277694075671,95.9275971198581,95.92650689535029,95.92386059158672,95.91925734071074,95.9124737130182,95.90341710351854,95.89208959406338,95.8785600973007,95.86294303189024,95.84538213340863
95.88295208638036,95.88277118697437,95.8816280114786,95.87885725972018,95.87404455410108,95.8669623268737,95.857520063108,95.8457258763979,95.83165701187492,95.81543736369144,95.79722048737891
95.83824050334408,95.8380506882766,95.83685278010394,95.83395361633411,95.82892515540496,95.8215358594454,95.8116976411078,95.79942505373153,95.78480409152282,95.76796851295173,95.74908203537542
95.79362800059924,95.7934289578862,95.79217449090083,95.78914285807538,95.783892201883,95.77618719053724,95.76594251150406,95.75317957464848,95.73799354671456,95.72052844409107,95.70095849072811
95.74910798366172,95.74889939294698,95.7475864944778,95.7444182377404,95.73893879898066,95.7309092367624,95.72024737022798,95.70698189135842,95.6912175698959,95.67310907873488,95.65284149636682
95.70467391814395,95.70445545031866,95.70308219889831,95.6997730603966,95.69405809578582,95.68569494607124,95.6746049285107,95.66082445167385,95.64446832593433,95.62570228452984,95.60472261196395
95.6603193266258,95.66009064341765,95.65865506633952,95.65520067961842,95.64924328056576,95.64053729231205,95.629007906217,95.61469969090852,95.59773794242766,95.578299863767,95.55659330083411
95.61603778566288,95.61579853919336,95.61429860987523,95.61069449382438,95.60448757636831,95.59542926980828,95.5834490251392,95.5686000236762,95.55101849985274,95.53089354178684,95.50844491656348
95.57182292292096,95.5715727552291,95.57000639037274,95.5662479427033,95.5597842366737,95.5503638879367,95.5379210022341,95.52251783556989,95.50430202153166,95.4834749551423,95.46026868934317
95.52766841442688,95.52740695695697,95.52577201349192,95.52185450371768,95.51512654108446,95.5053341656914,95.49241654278592,95.47644547470246,95.45758046339476,95.43603563949688,95.41205571198128
95.48356798192567,95.4832948549773,95.48158912677756,95.47750768867397,95.47050779104092,95.46033312622082,95.4469283334796,95.43037524309143,95.41084570352028,95.3885670172352,95.36379692556966
95.43951539033556,95.43923020247408,95.4374514168349,95.43320104034936,95.42592130555146,95.41535379132377,95.4014490353694,95.38429938786965,95.36408953143092,95.34106038476466,95.31548310478195
95.39550444529256,95.3952067927174,95.39335260658046,95.38892812916602,95.38136041692653,95.37038917589284,95.35597127672848,95.33821009230611,95.3173036371292,95.29350689948788,95.26710484278074
95.3515289907768,95.35121845664588,95.34928645255958,95.34468254990394,95.33681846650674,95.32543228229358,95.31048764576585,95.2920994666213,95.27047959985347,95.24589756642564,95.21865253571204
95.30758290681366,95.3072590605216,95.30524674232372,95.30045791844412,95.29228880037574,95.28047609466772,95.26499068319798,95.24595953858145,95.2236088765374,95.19822322447172,95.1701163667663
95.2636601072427,95.2633225036506,95.26122729186028,95.25624786853484,95.2477647650488,95.2355135731514,95.21947287466264,95.19978224385798,95.17668278995686,95.15047453226076,95.12148628978579
95.21975453754858,95.2194027161632,95.21722194306837,95.21204604857353,95.20323970312936,95.19053764799725,95.17392664296308,95.15355941613788,95.12969251654783,95.1026419536315,95.07275201239878
95.17586017274766,95.17549365684768,95.17322456127476,95.16784611839772,95.15870694892526,95.14554121359188,95.12834434013163,95.10728277697174,95.08262907388036,95.05471574266808,95.0239029786614
95.13197101532512,95.13158931103224,95.129229032784,95.12364174607887,95.11415982401762,95.10051712235956,95.08271823930168,95.0609439253469,95.03548330777288,95.00668592830228,94.97492835118858
95.08808109321726,95.08768368850984,95.08522926245752,95.07942660471288,95.06959163277529,95.05545817854338,95.03704052637752,95.0145343269725,94.9882458790332,94.9585422984602,94.92581699275564
95.04418445783408,95.04377082150114,95.04121917131648,95.0351943692019,95.02499565780788,95.01035713185564,94.9913032914919,94.96804530326446,94.94090724981062,94.9102743837367,94.87655744735227
95.00027518211805,94.999844762651,94.99719269416394,94.990938713022,94.98036515535146,94.96520667098952,94.94549852024105,94.92146802001808,94.89345766954536,94.86187144058124,94.82713792067064
94.95634735863388,94.9558995830541,94.95314377722153,94.9466533049714,94.93569335057968,94.9199994169838,94.89961808468698,94.87479347575562,94.8458871605004,94.81332243397836,94.77754626000923
94.9123950976864,94.91192937030576,94.90906637577623,94.9023318058946,94.890973432835,94.87472791643242,94.85365373411736,94.82801248973672,94.79818550286114,94.76461601960604,94.72776993357361
94.86841252546152,94.86792822657398,94.86495445183373,94.85796786537703,94.84619855077328,94.8293846345315,94.8075970855519,94.78111568961862,94.75034221938763,94.71574052545444,94.67779600915479
94.8243937821877,94.8238902666891,94.82080197177338,94.81355511840594,94.80136180741542,94.78396194795448,94.7614396139852,94.73409349875318,94.70234655960358,94.666683932887,94.62761113216511
94.78033302031376,94.77980961624772,94.77660290400227,94.76908718199256,94.7564562551002,94.73845213754788,94.71517264235456,94.6869361231068,94.65418748350594,94.61743385712522,94.57720150301088
94.73622440270016,94.73568040972737,94.73235121660346,94.72455765175064,94.7114748903312,94.69284738083816,94.66878733122162,94.63963353778873,94.60585364477755,94.56797752713692,94.52655285377948
94.6920621008207,94.69149678860872,94.6880408749754,94.67996009842706,94.66641064851169,94.64713974434072,94.6222746681551,94.59217547317272,94.55733337348494,94.5183017649077,94.47565042421778
94.64784029297124,94.647252899503,94.64366583945922,94.6352880643792,94.62125639856002,94.6013211756614,94.57562545680211,94.54455140059564,94.5086146582414,94.46839296407244,94.42447893697702
94.60355316248334,94.60294289228064,94.5992200629497,94.5905350599944,94.57600493739886,94.55538349537966,94.52883030563424,94.4967505176157,94.4596851278153,94.41823706788382,94.37302257209768
94.5591948959395,94.55856091819932,94.55469748848734,94.54569456004664,94.53064898431012,94.50931838870346,94.48187961635364,94.44876173281212,94.41053203216086,94.36781954649216,94.32126494070607
94.51475968138791,94.51410112802834,94.5100920468275,94.50075999998512,94.48518117514816,94.4631173968836,94.43476357194398,94.4005736501065,94.36114222284849,94.31712537350938,94.26918905789259
94.47024170655403,94.46955767016684,94.4653976539837,94.45572477214964,94.43959405640275,94.4167719083757,94.38747212434936,94.35217455258494,94.31150213286924,94.26613900182848,94.2167773147393
94.4256351570466,94.42492468875336,94.42060820874154,94.4105822219073,94.39388007910335,94.370273149737,94.3399949817641,94.30355238579882,94.2615977557866,94.21484433866732,94.16401144946254
94.38093421455598,94.38019632176432,94.37571759013996,94.3653256437052,94.34803159255532,94.32361217624444,94.29232159551448,94.25469474052048,94.2114146242074,94.16322471980422,94.11087251763385
94.33613305504277,94.33536669909944,94.33071965491678,94.31994827703323,94.302040837899,94.27677986221968,94.24444114651328,94.20558883492885,94.16093778754129,94.11126288297028,94.05734086144055
94.29122584691405,94.29042994065126,94.28560823491476,94.27444330229132,94.25589994148176,94.2297668910462,94.1963425312661,94.15622149619873,94.1101517890173,94.05894094036164,94.00339607794447
94.24620674918604,94.24538015435714,94.24037713444544,94.2288038365551,94.20960090803254,94.18256374486292,94.1480143474081,94.10657914146576,94.05904064192366,94.0062403502328,93.94901698629565
94.2010699096303,94.2002114342312,94.19502012760708,94.1830229292338,94.1631356136285,94.13516069391794,94.0994448787484,94.05664775813813,94.0075878050353,93.95314188752975,93.8941815938551
94.15580946290244,94.15491785837442,94.14953095555344,94.13709355761426,94.11649579844276,94.08754778556532,94.0506220797984,94.00641288352423,93.95577615719245,93.89962561352058,93.83886706117862
94.11041952865064,94.1094934869607,94.10390332371016,94.09100862228438,94.06967305926176,94.0397148328875,94.00153355975934,93.95585958374488,93.90358797099124,93.84567084437792,93.78304966581159
94.06489420960308,94.06393236019682,94.05813089893552,94.0447609424295,94.02265884176052,93.99165140292462,93.9521665659438,93.90497243189648,93.85100488554662,93.79125611866723,93.7267047648424
94.0192275896314,94.01822849625448,94.01220730662172,93.998343250995,93.97544443252352,93.9433468044924,93.90250796660416,93.85373548543144,93.79800787828488,93.73635916369184,93.66980675616043
93.97341373178963,93.97237588917235,93.96612612773376,93.95174818970804,93.92802095079912,93.89479007556852,93.852544233141,93.80213226271992,93.74457723572382,93.68095686064498,93.61232903836257
93.92744667632584,93.92636850672642,93.91988089578236,93.90496830395128,93.880379339974,93.8459699702277,93.8022614216632,93.75014571875649,93.69069252319493,93.62502520851702,93.55424396925052
93.8813204386656,93.88020028826628,93.873465093727,93.85799603748154,93.83251035875496,93.79687494510452,93.75164515387024,93.69775821997416,93.63633255346215,93.56853928670438,93.4955228228597
93.83502900736508,93.83386514251605,93.8268721508062,93.81082372698542,93.78440457204428,93.74749314536304,93.7006805972276,93.64495151812696,93.58147535419052,93.5114732162661,93.43613574495939
93.78856634203244,93.78735694533748,93.78009543929086,93.76344359646475,93.73605234149436,93.69781239015109,93.64935244440386,93.59170672320155,93.52609813421554,93.45380011977204,93.37605170696236
93.74192637121573,93.74066953745393,93.73312827115724,93.71584775144352,93.68744381572805,93.64782015751688,93.59764489193876,93.5380042753173,93.47017724856504,93.39549207968612,93.31523845818155
93.69510299025562,93.69379672213262,93.6859638946757,93.6680281729884,93.6385689202091,93.59750356876528,93.5455416181098,93.48382391557332,93.41368816218282,93.33652009522692,93.2536624763707
93.64809005910168,93.64673226282407,93.6385954909115,93.6199767115346,93.58941734674843,93.5468493722301,93.49302575996484,93.42914465580036,93.35660541230313,93.27685403764748,93.1912889164854
93.60088140009012,93.59946988075612,93.59101617013366,93.57168508050825,93.53997854263028,93.4958439264382,93.44007988948697,93.37394474717462,93.29890256942416,93.21646260387502,93.12808155760096
93.5534707956818,93.55200325248111,93.54321896812776,93.52314484973688,93.49024169934242,93.44447318264147,93.38668598885778,93.31820164764916,93.24055219682828,93.15531326845183,93.06400274792387
93.50585198615852,93.50432600737392,93.49519684240867,93.47434743863889,93.44019574089484,93.39272266669104,93.33282542478418,93.26189198815922,93.18152580859564,93.09337223371776,92.99901334783388
93.4580186672764,93.45643172507934,93.44694266832924,93.42528410918248,93.3898293117094,93.34057746022836,93.27847892185312,93.2049915375556,93.12179382605798,93.03060437817464,92.93307267089531
93.40996448787423,93.40831393290618,93.3984492350798,93.37594595860514,93.33913076406408,93.28802218116722,93.22362653487838,93.14747516622074,93.0613255326386,92.96697320297436,92.86613842277674
93.36168304743562,93.35996610316688,93.34970924157518,93.3263239118832,93.28808814507428,93.23504096343956,93.16824762020238,93.08931680832086,93.00008902702469,92.9024407764718,92.79816663802097
93.31316789360278,93.31138165045984,93.3007152922236,93.27640871394222,93.23668918319336,93.18161743597824,93.11232080591584,93.03048942264752,92.93805117461764,92.83696767678514,92.72911161460902
93.26441251964084,93.26255392889294,93.25145989257338,93.22619092159728,93.18492127421418,93.12773470090868,93.05582396095711,92.97096495200104,92.875177557208,92.77051293230768,92.65892584626516
93.21541036185045,93.21347622924574,93.2019354448324,93.17566089521304,93.13277146675286,93.07337531092116,92.99873416305245,92.91071428106795,92.8114324208207,92.7030339601167,92.58755995245356
93.16615479692724,93.16414177606856,93.15213424325536,93.1248087900726,93.080226447196,93.01852124579442,92.94102766545782,92.84970719274486,92.74677862167826,92.63448650222688,92.51496260602157
93.1166391392665,93.11454372471592,93.1020484693936,93.07362454744408,93.02727252409164,92.9631538880416,92.88267986246264,92.78791232285955,92.68117757022956,92.56482455963886,92.44108045844997
93.06685663821074,93.06467515831233,93.0516701872026,93.02209788533334,92.9738956119638,92.9072539976474,92.82366525361432,92.725297113242,92.61458917319304,92.49400032413668,92.36585806267668
93.01680047523908,93.01452908464772,93.000991338001,92.97021828891152,92.9200812145306,92.85080168586632,92.76395740662282,92.66182776309589,92.5469717735651,92.42196410779152,92.28923779346755
92.96646376109597,92.96409843300104,92.95000373527644,92.91797500060508,92.86581440730453,92.79377638805012,92.70352891890354,92.59746917862336,92.47828208854602,92.34866427013422,92.21115976531647
92.91583953285772,92.9133760508882,92.89869905933178,92.86535700983625,92.81107981955374,92.736156835472,92.64235137771604,92.5321849208549,92.4084751453386,92.27404714296463,92.13156174786647
92.8649207509348,92.86235470073332,92.84706885176598,92.81235304240111,92.75586161560231,92.6779210261151,92.5803953188561,92.46593715163742,92.33750421477734,92.19805695277212,92.05037907885485
92.81370029600797,92.81102705645974,92.79510450978388,92.7589515494726,92.7001434754469,92.61904619439136,92.51763018385844,92.39868657773474,92.26532074274972,92.12063574074938,91.96754457459782
92.76217096589588,92.75938569999848,92.74279728032796,92.70514069621484,92.64390857466668,92.5595087797564,92.4540242756662,92.33039239299583,92.19187427937608,92.04172328039073,91.88298843804492
92.71032547235303,92.7074231177117,92.69013825402637,92.6509083499955,92.58713956360307,92.49928439418548,92.38954471272456,92.2610122185483,92.11711240591914,91.96125699267608,91.7966381644493
92.65815643779456,92.65513169672788,92.63711835894988,92.59624206818232,92.52981854578492,92.43834778847484,92.32415738145484,92.1905020409762,92.04098065940111,91.87917185885362,91.70841844471909
92.60565639194706,92.60250372118632,92.58372835417168,92.541129085509,92.47192705557372,92.37667281733196,92.25782688706654,92.11881614844546,91.96342245491296,91.79540033084749,91.61825106653491
92.5528177684222,92.54953136838772,92.5299588231223,92.48555630099617,92.41344603500424,92.31423240321784,92.19051650266472,92.04590706474234,91.88437900561,91.70987223933224,91.52605481334248
92.49963290121156,92.49620670484803,92.47580016673292,92.42951026441216,92.35435580979323,92.25099849890373,92.12218811661144,91.97172548119563,91.8037892403964,91.62251469953284,91.4317453613543
92.44609402109978,92.44252168225223,92.42124259635958,92.37297716225842,92.29463606449,92.18694204870413,92.0528021781014,91.89622018645842,91.72158971931437,91.53325201482824,91.33523517472325
92.3921932519941,92.38846813330508,92.36627612648049,92.31594280326291,92.2342658167406,92.12203294834818,91.98231764091292,91.8193379941307,91.63771454666454,91.44200557825847,91.23643339908237
92.3379226071674,92.33403776747538,92.31089056715876,92.25839260336588,92.17322339063765,92.05624000345048,91.91069190529872,91.74102366821268,91.55209528190116,91.34869377205872,91.13524575367933
92.28327398541248,92.2792221666303,92.25507551626264,92.2003115701806,92.11148638912609,91.98953088654277,91.83788075798304,91.66121984638562,91.4646608483605,91.25323186537132,91.03157442237219
92.22823916710496,92.2240127805565,92.19882035143462,92.14168428691198,92.04903166543548,91.92187209262858,91.76383831023507,91.57986696112808,91.37533743990026,91.15553191031556,90.9253179437941
92.17280981017196,92.16840092236411,92.14211422180124,92.08249489571516,91.98583529350807,91.85322889322244,91.68851693399404,91.49690315868584,91.28404842554926,91.05550263662732,90.81637110103937
92.11697744596384,92.1123777637701,92.0849460394148,92.02272708047543,91.92187253739102,91.78356528883704,91.6118671960249,91.41226421592692,91.19071425228844,90.95304934511682,90.70462481127151
92.06073347502628,92.05593433025712,92.0273044704177,91.96236404899086,91.85711781956168,91.71284395988204,91.53383779009113,91.32588345512784,91.0952523461114,90.84807380023048,90.5899660157062
92.00406916276982,91.99906149610388,91.96917792592087,91.90138851453771,91.79154468815284,91.6410262159406,91.45437546713728,91.2376916567529,90.99757701153972,90.74047412204472,90.47227757047729
91.94697563503364,91.94174997928302,91.91055455258584,91.83978267679882,91.72512578304573,91.56807194339136,91.37342496348266,91.1476169703068,90.89759932979992,90.63014467806522,90.35143813895425
91.8894438735406,91.88399033622208,91.85142222290158,91.7775282021337,91.65783280079712,91.49393955134607,91.29092892703716,91.0555848233617,90.7952270559021,90.51697597525263,90.22732208614195
